time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
4411,55430,3710,10454,2367,8034,6220,526,121694,140
4412,55415,3715,10431,2361,8025,6227,528,121732,141
4413,55392,3725,10416,2361,8016,6230,529,121764,142
4414,55369,3743,10401,2353,8013,6233,529,121792,142
4415,55354,3746,10387,2350,8001,6235,530,121830,142
4416,55338,3754,10377,2343,7990,6240,532,121859,142
4417,55325,3759,10361,2339,7987,6244,532,121886,142
4418,55317,3754,10351,2331,7977,6255,531,121916,143
4419,55309,3751,10330,2331,7967,6259,531,121954,143
4420,55295,3752,10321,2326,7955,6259,533,121990,144
4421,55283,3747,10315,2321,7952,6263,533,122017,144
4422,55274,3748,10300,2317,7946,6266,534,122046,144
4423,55267,3740,10287,2316,7939,6269,533,122079,145
4424,55258,3741,10270,2313,7929,6272,535,122112,145
4425,55255,3736,10255,2304,7930,6272,537,122141,145
4426,55248,3731,10249,2298,7924,6279,537,122163,146
4427,55243,3722,10243,2293,7909,6282,539,122198,146
4428,55237,3711,10227,2292,7903,6286,540,122233,146
4429,55235,3705,10206,2289,7896,6296,540,122262,146
4430,55231,3696,10194,2285,7895,6297,540,122291,146
4431,55226,3694,10177,2280,7893,6299,538,122322,146
4432,55220,3692,10161,2278,7881,6306,536,122355,146
4433,55217,3681,10148,2274,7878,6306,537,122386,148
4434,55216,3663,10135,2272,7872,6312,536,122421,148
4435,55215,3652,10129,2266,7870,6315,537,122443,148
4436,55211,3647,10114,2269,7854,6323,538,122471,148
4437,55207,3642,10105,2267,7848,6327,538,122492,149
4438,55202,3636,10092,2262,7846,6328,539,122521,149
4439,55200,3624,10078,2267,7833,6328,542,122554,149
4440,55193,3622,10063,2263,7825,6334,542,122584,149
4441,55192,3615,10058,2258,7816,6339,543,122605,149
4442,55190,3613,10041,2253,7803,6346,543,122637,149
4443,55184,3611,10031,2251,7793,6354,544,122658,149
4444,55181,3604,10015,2254,7780,6355,545,122692,149
4445,55177,3599,9999,2251,7774,6359,545,122722,149
4446,55173,3596,9976,2247,7765,6363,545,122761,149
4447,55169,3591,9950,2245,7758,6368,545,122799,150
4448,55165,3587,9940,2240,7743,6375,547,122828,150
4449,55157,3585,9937,2237,7727,6383,547,122852,150
4450,55149,3583,9918,2233,7714,6388,546,122893,151
4451,55141,3577,9913,2231,7701,6391,545,122924,152
4452,55139,3572,9892,2226,7688,6394,546,122962,156
4453,55134,3573,9868,2220,7677,6397,544,123005,157
4454,55132,3565,9860,2212,7673,6399,546,123031,157
4455,55129,3563,9854,2208,7654,6405,546,123059,157
4456,55126,3554,9842,2205,7647,6408,547,123089,157
4457,55124,3544,9823,2206,7635,6413,549,123124,157
4458,55124,3533,9810,2197,7636,6413,549,123156,157
4459,55122,3525,9799,2193,7630,6418,550,123181,157
4460,55121,3510,9784,2189,7632,6422,549,123211,157
4461,55119,3503,9769,2188,7623,6425,550,123241,157
4462,55119,3494,9757,2184,7616,6430,550,123266,159
4463,55118,3483,9747,2177,7613,6428,552,123298,159
4464,55114,3471,9736,2174,7609,6431,552,123329,159
4465,55112,3465,9717,2169,7605,6433,552,123363,159
4466,55111,3453,9701,2168,7597,6432,556,123396,161
4467,55108,3449,9685,2163,7588,6438,557,123425,162
4468,55107,3438,9680,2153,7591,6442,555,123447,162
4469,55105,3428,9671,2147,7588,6446,556,123471,163
4470,55102,3421,9654,2141,7583,6449,557,123504,164
4471,55100,3410,9642,2146,7568,6455,557,123533,164
4472,55099,3398,9635,2147,7561,6459,557,123555,164
4473,55097,3395,9612,2139,7555,6462,557,123594,164
4474,55097,3391,9586,2130,7554,6464,556,123632,165
4475,55096,3388,9576,2125,7543,6464,557,123661,165
4476,55095,3379,9554,2124,7539,6469,557,123693,165
4477,55093,3373,9539,2115,7539,6470,559,123722,165
4478,55093,3357,9536,2117,7529,6470,559,123746,168
4479,55092,3346,9521,2112,7524,6478,559,123775,168
4480,55090,3342,9503,2102,7511,6489,559,123809,170
4481,55088,3334,9495,2094,7514,6495,557,123828,170
4482,55088,3329,9477,2093,7504,6499,558,123857,170
4483,55086,3323,9461,2090,7494,6499,561,123891,170
4484,55083,3318,9447,2079,7491,6505,561,123921,170
4485,55082,3310,9440,2075,7484,6506,561,123946,171
4486,55081,3300,9427,2072,7476,6511,562,123975,171
4487,55079,3296,9412,2067,7470,6513,562,124005,171
4488,55077,3294,9398,2060,7458,6519,561,124036,172
4489,55076,3287,9386,2059,7446,6527,561,124061,172
4490,55075,3274,9378,2059,7444,6527,564,124081,173
4491,55071,3274,9355,2052,7438,6529,565,124118,173
4492,55069,3266,9334,2047,7435,6531,566,124154,173
4493,55067,3257,9313,2041,7438,6534,566,124185,174
4494,55064,3251,9300,2040,7428,6538,568,124212,174
4495,55063,3244,9294,2034,7421,6543,569,124233,174
4496,55062,3233,9288,2032,7414,6546,569,124256,175
4497,55060,3229,9272,2029,7405,6550,569,124286,175
4498,55060,3222,9253,2023,7404,6549,573,124314,177
4499,55060,3212,9243,2018,7400,6552,574,124338,178
4500,55057,3208,9233,2004,7401,6554,576,124363,179
4501,55054,3197,9228,2004,7388,6562,576,124386,180
4502,55053,3191,9217,1999,7377,6566,578,124414,180
4503,55053,3180,9210,1998,7371,6570,579,124434,180
4504,55051,3174,9197,1994,7368,6569,580,124462,180
4505,55048,3168,9182,1986,7367,6575,581,124487,181
4506,55047,3156,9169,1981,7359,6575,583,124524,181
4507,55046,3147,9149,1975,7359,6576,584,124557,182
4508,55044,3141,9134,1975,7347,6583,584,124585,182
4509,55042,3131,9125,1974,7338,6587,587,124609,182
4510,55040,3126,9118,1965,7334,6591,587,124632,182
4511,55034,3125,9109,1962,7319,6600,588,124656,182
4512,55026,3124,9097,1961,7317,6602,590,124674,184
4513,55019,3122,9086,1959,7313,6605,591,124696,184
4514,55012,3120,9075,1958,7300,6611,590,124725,184
4515,55005,3117,9065,1953,7296,6610,589,124754,186
4516,54997,3117,9053,1953,7286,6617,590,124776,186
4517,54986,3121,9039,1949,7282,6620,591,124801,186
4518,54974,3125,9025,1949,7274,6618,594,124830,186
4519,54960,3126,9013,1950,7264,6619,593,124863,187
4520,54953,3125,9000,1942,7261,6623,592,124892,187
4521,54934,3139,8980,1936,7254,6626,592,124926,188
4522,54919,3147,8970,1934,7246,6629,592,124950,188
4523,54901,3159,8961,1925,7243,6632,592,124974,188
4524,54883,3168,8948,1921,7227,6645,591,125004,188
4525,54865,3175,8937,1920,7221,6648,592,125028,189
4526,54849,3185,8928,1911,7215,6654,592,125052,189
4527,54836,3192,8913,1904,7216,6654,596,125075,189
4528,54815,3207,8899,1899,7204,6660,595,125106,190
4529,54798,3218,8889,1892,7204,6663,597,125122,192
4530,54784,3223,8880,1889,7191,6673,598,125145,192
4531,54765,3234,8871,1879,7186,6675,599,125174,192
4532,54749,3241,8854,1878,7181,6678,600,125202,192
4533,54734,3244,8836,1871,7180,6681,601,125236,192
4534,54723,3244,8823,1871,7169,6687,600,125266,192
4535,54712,3247,8809,1864,7166,6690,600,125295,192
4536,54705,3245,8796,1862,7161,6689,602,125323,192
4537,54689,3255,8787,1860,7146,6694,607,125344,193
4538,54680,3254,8779,1856,7139,6698,606,125368,195
4539,54670,3250,8765,1854,7125,6701,607,125408,195
4540,54660,3251,8759,1849,7122,6705,608,125426,195
4541,54650,3250,8747,1850,7111,6709,608,125455,195
4542,54637,3254,8733,1845,7102,6710,609,125490,195
4543,54626,3255,8722,1838,7103,6715,609,125511,196
4544,54613,3263,8709,1834,7093,6719,609,125538,197
4545,54595,3276,8695,1829,7087,6724,608,125564,197
4546,54586,3276,8687,1826,7085,6725,608,125585,197
4547,54579,3272,8677,1821,7079,6730,608,125612,197
4548,54565,3279,8662,1821,7072,6735,607,125637,197
4549,54554,3278,8650,1821,7065,6738,607,125665,197
4550,54537,3289,8634,1817,7059,6741,608,125692,198
4551,54524,3294,8626,1815,7050,6746,608,125714,198
4552,54519,3293,8609,1810,7039,6748,612,125747,198
4553,54506,3295,8598,1806,7027,6751,613,125781,198
4554,54491,3304,8587,1804,7019,6755,613,125803,199
4555,54476,3306,8576,1805,7010,6759,613,125830,200
4556,54466,3306,8567,1796,7005,6765,614,125856,200
4557,54447,3318,8557,1792,7002,6766,615,125877,201
4558,54432,3325,8538,1789,6995,6774,614,125907,201
4559,54422,3324,8526,1789,6981,6772,618,125940,203
4560,54414,3325,8513,1784,6975,6778,618,125965,203
4561,54407,3324,8508,1778,6967,6780,617,125989,205
4562,54399,3325,8495,1770,6966,6780,621,126014,205
4563,54389,3322,8483,1770,6958,6782,623,126042,206
4564,54384,3320,8471,1770,6953,6784,624,126063,206
4565,54377,3315,8465,1770,6943,6791,625,126083,206
4566,54372,3316,8455,1765,6940,6791,626,126104,206
4567,54371,3309,8448,1762,6936,6794,626,126123,206
4568,54364,3313,8434,1756,6931,6793,627,126151,206
4569,54362,3311,8419,1754,6919,6800,627,126176,207
4570,54360,3304,8411,1750,6920,6803,626,126193,208
4571,54355,3298,8392,1745,6920,6806,626,126225,208
4572,54352,3285,8388,1738,6919,6809,627,126249,208
4573,54348,3279,8376,1735,6906,6819,626,126276,210
4574,54346,3271,8368,1733,6896,6819,626,126305,211
4575,54345,3264,8360,1730,6885,6821,626,126332,212
4576,54343,3258,8352,1728,6875,6826,626,126354,213
4577,54342,3255,8330,1720,6873,6829,625,126388,213
4578,54338,3250,8314,1723,6853,6840,626,126418,213
4579,54337,3244,8290,1723,6836,6843,625,126464,213
4580,54335,3242,8272,1711,6839,6847,624,126492,213
4581,54335,3230,8265,1710,6835,6848,627,126512,213
4582,54335,3225,8250,1704,6823,6855,628,126542,213
4583,54332,3217,8244,1704,6813,6858,630,126564,213
4584,54329,3214,8230,1700,6802,6863,629,126595,213
4585,54325,3208,8221,1699,6798,6869,629,126613,213
4586,54320,3205,8208,1697,6788,6869,631,126642,215
4587,54317,3200,8204,1691,6781,6868,631,126667,216
4588,54311,3198,8191,1684,6774,6870,633,126698,216
4589,54307,3190,8181,1685,6766,6878,632,126720,216
4590,54303,3190,8168,1682,6755,6880,634,126745,218
4591,54300,3185,8154,1678,6745,6883,634,126778,218
4592,54288,3184,8146,1677,6741,6885,636,126799,219
4593,54287,3176,8131,1678,6732,6887,637,126828,219
4594,54284,3166,8124,1678,6726,6893,637,126847,220
4595,54281,3153,8117,1685,6722,6893,637,126866,221
4596,54278,3147,8111,1680,6718,6897,638,126885,221
4597,54276,3141,8095,1678,6717,6897,639,126911,221
4598,54271,3136,8083,1676,6713,6900,641,126934,221
4599,54270,3123,8083,1671,6711,6905,641,126949,222
4600,54266,3122,8067,1672,6699,6909,641,126977,222
4601,54266,3115,8054,1665,6696,6914,641,127002,222
4602,54261,3112,8044,1662,6689,6919,642,127024,222
4603,54259,3106,8031,1661,6678,6925,642,127051,222
4604,54258,3094,8021,1658,6673,6933,643,127073,222
4605,54255,3091,8005,1655,6669,6937,642,127099,222
4606,54252,3087,7986,1650,6659,6942,642,127135,222
4607,54250,3083,7974,1644,6652,6940,644,127166,222
4608,54250,3075,7966,1639,6648,6943,644,127187,223
4609,54248,3066,7953,1645,6638,6944,645,127213,223
4610,54248,3054,7945,1645,6627,6945,647,127241,223
4611,54245,3048,7928,1646,6621,6948,647,127268,224
4612,54244,3044,7917,1642,6617,6950,648,127289,224
4613,54240,3045,7906,1635,6608,6951,650,127315,225
4614,54239,3038,7900,1629,6604,6954,651,127335,225
4615,54237,3032,7887,1629,6590,6957,653,127364,226
4616,54236,3022,7877,1628,6585,6961,653,127386,227
4617,54233,3023,7861,1623,6574,6969,653,127412,227
4618,54230,3012,7858,1623,6569,6971,653,127430,229
4619,54228,3008,7839,1618,6563,6974,656,127460,229
4620,54223,3007,7822,1612,6561,6976,658,127487,229
4621,54223,2998,7809,1606,6558,6983,657,127510,231
4622,54219,2991,7801,1603,6547,6981,658,127544,231
4623,54217,2984,7798,1596,6542,6987,659,127561,231
4624,54213,2982,7783,1594,6522,6999,659,127592,231
4625,54213,2974,7767,1595,6508,7001,660,127625,232
4626,54213,2966,7748,1588,6503,7006,661,127658,232
4627,54211,2959,7737,1586,6501,7010,661,127677,233
4628,54210,2951,7732,1586,6489,7015,662,127696,234
4629,54209,2941,7719,1588,6487,7016,664,127717,234
4630,54207,2934,7715,1580,6487,7019,664,127735,234
4631,54205,2928,7700,1576,6483,7021,665,127763,234
4632,54205,2920,7684,1575,6481,7020,666,127789,235
4633,54201,2921,7671,1577,6467,7023,669,127811,235
4634,54199,2914,7656,1572,6464,7025,671,127839,235
4635,54197,2909,7638,1570,6456,7029,670,127871,235
4636,54194,2900,7620,1571,6452,7032,671,127900,235
4637,54193,2895,7602,1568,6449,7035,671,127926,236
4638,54193,2884,7590,1567,6439,7041,672,127952,237
4639,54190,2877,7584,1565,6438,7036,674,127974,237
4640,54188,2870,7574,1562,6433,7039,674,127998,237
4641,54186,2865,7556,1555,6427,7046,673,128030,237
4642,54185,2860,7538,1548,6429,7045,675,128058,237
4643,54184,2850,7530,1544,6422,7051,674,128083,237
4644,54184,2840,7519,1543,6412,7056,674,128110,237
4645,54182,2833,7508,1546,6407,7057,675,128130,237
4646,54182,2826,7498,1543,6401,7059,674,128153,239
4647,54178,2827,7487,1538,6393,7065,672,128175,240
4648,54177,2817,7466,1540,6376,7070,674,128215,240
4649,54174,2814,7456,1541,6365,7072,674,128238,241
4650,54172,2810,7445,1540,6355,7071,675,128266,241
4651,54170,2800,7434,1543,6341,7070,676,128300,241
4652,54170,2792,7425,1544,6334,7074,675,128320,241
4653,54169,2788,7406,1545,6324,7076,675,128351,241
4654,54167,2787,7395,1536,6321,7082,674,128372,241
4655,54165,2784,7372,1532,6315,7089,674,128403,241
4656,54160,2780,7357,1530,6306,7091,675,128434,242
4657,54154,2779,7346,1528,6294,7097,675,128460,242
4658,54143,2784,7327,1524,6284,7099,675,128496,243
4659,54133,2786,7317,1525,6273,7105,675,128518,243
4660,54124,2786,7308,1521,6266,7108,674,128545,243
4661,54116,2783,7296,1520,6258,7110,675,128574,243
4662,54101,2789,7288,1513,6252,7116,674,128597,245
4663,54091,2792,7277,1511,6240,7124,674,128621,245
4664,54079,2798,7269,1506,6232,7127,675,128643,246
4665,54068,2802,7253,1502,6229,7130,674,128670,247
4666,54052,2813,7236,1500,6220,7132,675,128700,247
4667,54042,2817,7226,1492,6220,7132,677,128722,247
4668,54026,2825,7224,1489,6213,7135,678,128738,247
4669,54012,2832,7209,1486,6211,7137,677,128764,247
4670,54004,2831,7203,1481,6203,7137,678,128791,247
4671,53990,2836,7197,1479,6190,7143,678,128814,248
4672,53972,2849,7185,1470,6194,7146,678,128833,248
4673,53960,2857,7173,1462,6189,7143,681,128861,249
4674,53951,2856,7160,1461,6178,7153,681,128886,249
4675,53940,2858,7149,1455,6173,7154,683,128913,250
4676,53930,2864,7140,1450,6163,7155,685,128938,250
4677,53920,2864,7123,1448,6159,7158,684,128969,250
4678,53912,2859,7119,1448,6150,7158,686,128993,250
4679,53903,2862,7106,1445,6149,7159,687,129014,250
4680,53896,2860,7097,1439,6148,7159,689,129036,251
4681,53891,2854,7081,1438,6142,7160,690,129068,251
4682,53884,2857,7066,1429,6145,7162,690,129091,251
4683,53878,2858,7055,1421,6141,7166,690,129114,252
4684,53870,2857,7047,1416,6142,7166,693,129132,252
4685,53856,2865,7036,1414,6140,7165,694,129153,252
4686,53846,2871,7022,1412,6131,7169,695,129177,252
4687,53834,2879,7000,1408,6125,7171,697,129209,252
4688,53821,2882,6989,1409,6116,7174,698,129234,252
4689,53814,2882,6976,1411,6105,7176,698,129261,252
4690,53805,2884,6970,1411,6100,7177,700,129275,253
4691,53796,2879,6970,1412,6092,7178,702,129292,254
4692,53783,2890,6958,1406,6088,7180,702,129314,254
4693,53773,2890,6950,1403,6082,7181,704,129338,254
4694,53763,2897,6940,1398,6073,7186,703,129360,255
4695,53758,2895,6929,1396,6063,7191,703,129384,256
4696,53745,2898,6916,1400,6053,7195,704,129407,257
4697,53736,2903,6899,1398,6049,7195,705,129432,258
4698,53727,2903,6892,1401,6034,7195,706,129458,259
4699,53716,2909,6880,1399,6024,7202,705,129481,259
4700,53705,2915,6868,1393,6019,7204,707,129504,260
4701,53696,2917,6855,1390,6015,7204,708,129529,261
4702,53685,2924,6840,1388,6008,7206,707,129556,261
4703,53673,2931,6832,1384,5996,7211,708,129578,262
4704,53663,2933,6824,1386,5984,7217,708,129598,262
4705,53653,2937,6811,1384,5981,7219,710,129618,262
4706,53650,2934,6797,1381,5978,7224,709,129640,262
4707,53647,2924,6790,1380,5970,7228,710,129664,262
4708,53642,2915,6782,1383,5964,7228,711,129687,263
4709,53636,2912,6776,1380,5957,7233,711,129706,264
4710,53631,2910,6768,1378,5951,7236,712,129725,264
4711,53627,2909,6759,1376,5949,7235,714,129741,265
4712,53627,2906,6752,1374,5939,7238,714,129760,265
4713,53627,2897,6747,1370,5932,7240,714,129783,265
4714,53621,2899,6737,1362,5923,7245,716,129807,265
4715,53619,2898,6722,1358,5911,7249,718,129834,266
4716,53617,2890,6715,1356,5905,7254,716,129855,267
4717,53615,2882,6702,1353,5903,7252,719,129882,267
4718,53612,2879,6693,1349,5889,7256,720,129908,269
4719,53611,2872,6685,1351,5877,7259,720,129931,269
4720,53609,2862,6682,1353,5865,7262,720,129953,269
4721,53608,2853,6671,1355,5851,7266,720,129982,269
4722,53606,2850,6659,1349,5846,7270,721,130004,270
4723,53603,2846,6647,1349,5839,7272,721,130028,270
4724,53603,2839,6641,1343,5830,7278,723,130048,270
4725,53602,2835,6632,1342,5822,7284,722,130066,270
4726,53600,2833,6618,1335,5819,7287,723,130090,270
4727,53598,2824,6604,1333,5812,7290,726,130118,270
4728,53597,2817,6599,1330,5804,7295,725,130138,270
4729,53592,2813,6581,1330,5790,7297,725,130177,270
4730,53589,2810,6572,1326,5785,7301,727,130195,270
4731,53586,2810,6561,1324,5775,7306,726,130217,270
4732,53581,2809,6553,1316,5769,7311,728,130238,270
4733,53578,2804,6546,1315,5758,7316,728,130260,270
4734,53574,2804,6539,1311,5755,7319,727,130275,271
4735,53568,2806,6534,1307,5750,7325,727,130287,271
4736,53565,2798,6524,1308,5744,7328,726,130311,271
4737,53558,2801,6509,1303,5742,7331,725,130335,271
4738,53555,2796,6500,1300,5742,7334,724,130353,271
4739,53552,2790,6488,1302,5731,7336,724,130381,271
4740,53550,2781,6481,1300,5725,7338,725,130403,272
4741,53550,2776,6470,1300,5717,7338,728,130424,272
4742,53547,2769,6464,1296,5715,7334,730,130448,272
4743,53546,2762,6454,1297,5706,7334,732,130469,275
4744,53545,2760,6447,1295,5701,7336,733,130482,276
4745,53544,2752,6441,1298,5692,7339,732,130501,276
4746,53542,2748,6426,1300,5685,7343,732,130523,276
4747,53541,2742,6418,1300,5676,7346,732,130544,276
4748,53540,2740,6406,1293,5671,7345,733,130569,278
4749,53538,2738,6399,1293,5662,7347,735,130585,278
4750,53537,2727,6393,1293,5657,7347,738,130603,280
4751,53536,2721,6388,1291,5645,7346,740,130625,283
4752,53536,2713,6367,1291,5638,7349,740,130658,283
4753,53535,2709,6358,1284,5638,7347,741,130680,283
4754,53535,2704,6347,1282,5634,7348,741,130698,286
4755,53534,2702,6326,1277,5632,7351,740,130727,286
4756,53533,2695,6319,1276,5629,7352,743,130742,286
4757,53533,2688,6309,1272,5624,7352,743,130767,287
4758,53532,2686,6299,1267,5613,7356,744,130790,288
4759,53532,2676,6299,1264,5607,7356,744,130809,288
4760,53528,2674,6293,1264,5597,7361,744,130826,288
4761,53528,2669,6282,1263,5579,7365,744,130857,288
4762,53527,2663,6271,1260,5579,7366,743,130877,289
4763,53526,2649,6266,1267,5572,7367,743,130895,290
4764,53525,2642,6256,1266,5562,7374,741,130919,290
4765,53524,2641,6242,1264,5554,7378,741,130941,290
4766,53523,2637,6226,1259,5554,7379,741,130966,290
4767,53522,2628,6225,1263,5554,7378,741,130974,290
4768,53522,2622,6212,1264,5549,7376,741,130999,290
4769,53521,2618,6207,1261,5541,7382,741,131012,292
4770,53521,2613,6196,1258,5534,7383,740,131037,293
4771,53521,2607,6187,1257,5524,7387,741,131058,293
4772,53519,2602,6183,1256,5518,7386,743,131074,294
4773,53517,2596,6170,1258,5515,7388,744,131092,295
4774,53516,2588,6167,1254,5507,7390,745,131113,295
4775,53516,2581,6163,1254,5496,7397,745,131127,296
4776,53514,2578,6149,1252,5492,7397,747,131150,296
4777,53513,2575,6136,1249,5483,7403,746,131173,297
4778,53512,2569,6125,1249,5479,7402,746,131196,297
4779,53509,2566,6117,1248,5473,7404,746,131215,297
4780,53507,2564,6104,1250,5464,7404,746,131239,297
4781,53505,2559,6094,1249,5454,7405,749,131262,298
4782,53503,2555,6086,1250,5441,7407,749,131286,298
4783,53502,2549,6070,1253,5432,7411,748,131312,298
4784,53502,2543,6061,1251,5427,7411,749,131333,298
4785,53502,2534,6055,1251,5420,7412,751,131350,300
4786,53502,2531,6041,1250,5409,7415,752,131374,301
4787,53500,2524,6034,1249,5402,7419,750,131395,302
4788,53499,2515,6027,1249,5396,7419,751,131417,302
4789,53499,2508,6016,1250,5386,7417,753,131443,303
4790,53497,2503,5999,1249,5379,7420,751,131474,303
4791,53496,2494,5990,1246,5375,7419,751,131501,303
4792,53493,2490,5991,1238,5369,7421,754,131515,304
4793,53493,2482,5977,1240,5360,7422,754,131543,304
4794,53491,2480,5964,1238,5346,7422,757,131573,304
4795,53490,2477,5950,1236,5339,7424,757,131598,304
4796,53488,2473,5938,1233,5332,7423,760,131623,305
4797,53487,2463,5936,1232,5321,7431,761,131639,305
4798,53486,2455,5921,1234,5316,7431,762,131664,306
4799,53486,2450,5911,1230,5310,7432,764,131685,307
4800,53484,2447,5907,1223,5311,7435,764,131697,307
4801,53478,2446,5908,1219,5303,7441,764,131709,307
4802,53475,2439,5901,1221,5297,7445,763,131727,307
4803,53471,2437,5893,1219,5296,7446,760,131745,308
4804,53468,2433,5883,1220,5293,7452,758,131760,308
4805,53458,2435,5878,1215,5292,7453,757,131779,308
4806,53452,2435,5872,1212,5281,7459,758,131798,308
4807,53445,2436,5865,1210,5273,7461,758,131818,309
4808,53437,2438,5862,1208,5269,7461,758,131833,309
4809,53430,2433,5857,1211,5262,7461,758,131854,309
4810,53417,2436,5850,1211,5251,7464,758,131879,309
4811,53406,2438,5838,1210,5244,7468,759,131903,309
4812,53397,2439,5826,1210,5233,7470,760,131931,309
4813,53385,2440,5820,1210,5227,7472,761,131950,310
4814,53371,2444,5815,1203,5229,7469,761,131971,312
4815,53360,2444,5809,1202,5228,7469,763,131987,313
4816,53349,2449,5799,1202,5221,7471,764,132006,314
4817,53337,2452,5790,1205,5214,7471,763,132029,314
4818,53330,2453,5783,1204,5211,7469,764,132045,316
4819,53315,2460,5775,1202,5210,7470,764,132062,317
4820,53305,2460,5766,1200,5209,7470,765,132082,318
4821,53295,2465,5755,1197,5201,7475,765,132104,318
4822,53283,2473,5737,1194,5192,7474,768,132134,320
4823,53275,2474,5727,1193,5182,7477,767,132160,320
4824,53269,2469,5725,1191,5175,7479,767,132180,320
4825,53263,2471,5716,1187,5174,7478,769,132197,320
4826,53253,2474,5707,1181,5175,7483,766,132214,322
4827,53248,2478,5693,1175,5173,7485,768,132233,322
4828,53244,2475,5687,1171,5175,7483,769,132249,322
4829,53238,2474,5682,1171,5165,7489,770,132264,322
4830,53228,2478,5665,1173,5154,7493,770,132292,322
4831,53218,2482,5658,1172,5146,7495,770,132312,322
4832,53209,2486,5644,1171,5136,7496,771,132339,323
4833,53197,2491,5634,1170,5128,7496,771,132363,325
4834,53190,2494,5629,1168,5115,7494,774,132385,326
4835,53186,2493,5618,1165,5109,7501,775,132402,326
4836,53178,2492,5615,1169,5100,7500,776,132417,328
4837,53171,2491,5609,1167,5089,7507,776,132436,329
4838,53164,2490,5599,1170,5082,7509,775,132456,330
4839,53153,2495,5589,1172,5066,7513,776,132481,330
4840,53148,2490,5584,1175,5057,7518,776,132497,330
4841,53140,2494,5572,1171,5053,7515,778,132521,331
4842,53133,2495,5563,1168,5051,7516,778,132538,333
4843,53128,2498,5554,1163,5052,7516,778,132552,334
4844,53116,2506,5544,1162,5047,7517,777,132572,334
4845,53103,2511,5532,1161,5038,7522,778,132596,334
4846,53092,2518,5521,1158,5034,7523,778,132617,334
4847,53087,2517,5516,1160,5029,7524,778,132630,334
4848,53077,2516,5515,1163,5019,7520,779,132651,335
4849,53072,2513,5506,1164,5011,7522,778,132674,335
4850,53067,2514,5490,1163,5006,7522,778,132700,335
4851,53059,2519,5474,1161,4999,7525,779,132724,335
4852,53052,2520,5468,1161,4993,7523,780,132742,336
4853,53045,2518,5458,1159,4994,7525,779,132761,336
4854,53042,2518,5455,1152,4991,7524,780,132775,338
4855,53039,2514,5446,1152,4989,7527,781,132789,338
4856,53031,2516,5443,1143,4982,7532,781,132809,338
4857,53028,2512,5433,1142,4976,7533,780,132831,340
4858,53025,2505,5427,1141,4969,7539,780,132849,340
4859,53022,2499,5421,1141,4963,7546,779,132863,341
4860,53021,2493,5411,1136,4962,7548,779,132883,342
4861,53019,2487,5400,1133,4956,7550,778,132907,345
4862,53017,2483,5394,1134,4945,7552,779,132926,345
4863,53014,2476,5392,1135,4937,7553,780,132942,346
4864,53012,2472,5382,1132,4936,7554,780,132961,346
4865,53011,2471,5373,1131,4932,7553,779,132978,347
4866,53010,2461,5370,1135,4927,7553,779,132992,348
4867,53010,2450,5366,1135,4924,7554,779,133009,348
4868,53007,2451,5357,1132,4911,7560,779,133029,349
4869,53006,2442,5353,1132,4905,7566,778,133044,349
4870,53005,2440,5344,1129,4902,7567,778,133061,349
4871,53003,2435,5342,1128,4893,7571,779,133075,349
4872,53003,2430,5334,1129,4887,7572,778,133093,349
4873,53000,2428,5325,1129,4879,7575,779,133110,350
4874,52996,2427,5319,1126,4870,7581,779,133127,350
4875,52994,2418,5313,1130,4862,7581,780,133146,351
4876,52991,2417,5304,1126,4858,7580,782,133165,352
4877,52988,2415,5301,1123,4855,7581,782,133177,353
4878,52985,2414,5292,1120,4848,7582,782,133198,354
4879,52983,2409,5284,1118,4848,7580,783,133216,354
4880,52981,2408,5272,1115,4845,7580,784,133236,354
4881,52980,2403,5272,1113,4839,7579,786,133249,354
4882,52977,2397,5266,1116,4825,7583,786,133270,355
4883,52976,2391,5262,1113,4823,7581,787,133287,355
4884,52975,2384,5253,1109,4819,7584,787,133308,356
4885,52969,2384,5242,1111,4811,7587,789,133326,356
4886,52967,2381,5238,1107,4801,7589,789,133347,356
4887,52965,2380,5231,1105,4792,7588,788,133370,356
4888,52964,2376,5221,1106,4781,7592,788,133390,357
4889,52962,2375,5216,1100,4776,7596,787,133404,359
4890,52962,2373,5207,1096,4767,7598,788,133424,360
4891,52960,2366,5200,1098,4763,7597,788,133443,360
4892,52958,2359,5191,1098,4757,7599,791,133462,360
4893,52957,2354,5190,1096,4746,7604,790,133478,360
4894,52956,2352,5180,1091,4738,7609,790,133498,361
4895,52956,2350,5166,1090,4730,7611,791,133519,362
4896,52955,2341,5157,1098,4724,7610,791,133537,362
4897,52954,2337,5150,1098,4715,7612,792,133555,362
4898,52951,2331,5144,1098,4708,7613,792,133576,362
4899,52949,2326,5125,1095,4702,7617,792,133604,365
4900,52947,2321,5118,1097,4691,7620,791,133625,365
4901,52946,2320,5105,1095,4683,7625,794,133642,365
4902,52945,2308,5098,1098,4675,7630,794,133662,365
4903,52944,2303,5094,1100,4670,7630,795,133673,366
4904,52944,2299,5089,1096,4665,7627,797,133692,366
4905,52942,2297,5085,1095,4663,7622,798,133706,367
4906,52940,2290,5079,1096,4648,7620,802,133731,369
4907,52940,2282,5073,1093,4646,7617,804,133750,370
