time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
8646,2539,1,1,0,3,30,1,7744,111
8647,2539,1,1,0,3,30,1,7744,111
8648,2539,1,1,0,3,30,1,7744,111
8649,2539,1,1,0,3,30,1,7744,111
8650,2539,1,1,0,3,30,1,7744,111
8651,2539,1,1,0,3,30,1,7744,111
8652,2539,1,1,0,3,30,1,7744,111
8653,2539,1,1,0,3,30,1,7744,111
8654,2539,1,1,0,3,29,2,7744,111
8655,2539,1,1,0,3,29,2,7744,111
8656,2539,1,1,0,3,29,2,7744,111
8657,2539,1,1,0,3,29,2,7744,111
8658,2539,1,1,0,3,29,2,7744,111
8659,2539,1,1,0,3,29,2,7744,111
8660,2539,1,1,0,3,29,2,7744,111
8661,2539,1,1,0,3,29,2,7744,111
8662,2539,1,1,0,3,29,2,7744,111
8663,2539,1,1,0,3,29,2,7744,111
8664,2539,1,1,0,3,29,2,7744,111
8665,2539,1,1,0,3,29,2,7744,111
8666,2539,1,1,0,3,28,2,7745,111
8667,2539,1,1,0,3,28,2,7745,111
8668,2539,1,1,0,3,28,2,7745,111
8669,2539,1,1,0,3,28,2,7745,111
8670,2539,1,1,0,3,28,2,7745,111
8671,2539,1,1,0,3,28,2,7745,111
8672,2539,1,1,0,3,28,2,7745,111
8673,2539,1,1,0,3,28,2,7745,111
8674,2539,1,1,0,3,28,2,7745,111
8675,2539,1,1,0,3,28,2,7745,111
8676,2539,1,1,0,3,28,2,7745,111
8677,2539,1,1,0,3,28,2,7745,111
8678,2539,1,1,0,3,28,2,7745,111
8679,2539,1,1,0,3,28,2,7745,111
8680,2539,1,1,0,3,28,2,7745,111
8681,2539,1,1,0,3,28,2,7745,111
8682,2539,1,1,0,3,28,2,7745,111
8683,2539,1,1,0,3,28,2,7745,111
8684,2539,1,1,0,3,28,2,7745,111
8685,2539,1,1,0,3,28,2,7745,111
8686,2539,1,1,0,3,28,2,7745,111
8687,2539,1,1,0,3,28,2,7745,111
8688,2539,1,1,0,3,28,2,7745,111
8689,2539,1,1,0,3,28,2,7745,111
8690,2539,1,1,0,3,28,2,7745,111
8691,2539,1,1,0,3,28,2,7745,111
8692,2539,1,1,0,3,28,2,7745,111
8693,2539,1,1,0,3,28,2,7745,111
8694,2539,1,1,0,3,28,2,7745,111
8695,2539,1,1,0,3,28,2,7745,111
8696,2538,2,1,0,3,28,2,7745,111
8697,2538,2,1,0,3,28,2,7745,111
8698,2538,2,1,0,3,28,2,7745,111
8699,2538,2,1,0,3,28,2,7745,111
8700,2538,2,1,0,3,28,2,7745,111
8701,2538,2,1,0,3,28,2,7745,111
8702,2538,2,1,0,3,28,2,7745,111
8703,2538,2,1,0,3,28,2,7745,111
8704,2538,2,1,0,3,28,2,7745,111
8705,2538,2,1,0,3,28,2,7745,111
8706,2538,2,1,0,3,28,2,7745,111
8707,2538,2,1,0,3,28,2,7745,111
8708,2538,2,1,0,3,28,2,7745,111
8709,2538,2,1,0,3,28,2,7745,111
8710,2538,2,1,0,3,28,2,7745,111
8711,2538,2,1,0,3,28,2,7745,111
8712,2538,2,1,0,3,28,2,7745,111
8713,2538,2,1,0,3,28,2,7745,111
8714,2538,2,1,0,3,28,2,7745,111
8715,2538,2,1,0,3,28,2,7745,111
8716,2538,2,1,0,3,28,2,7745,111
8717,2538,2,1,0,3,28,2,7745,111
8718,2538,2,1,0,3,28,2,7745,111
8719,2538,2,1,0,3,28,2,7745,111
8720,2538,2,1,0,3,28,2,7745,111
8721,2538,2,1,0,3,28,2,7745,111
8722,2538,2,1,0,3,28,2,7745,111
8723,2538,2,1,0,3,28,2,7745,111
8724,2538,2,1,0,3,28,2,7745,111
8725,2538,2,1,0,3,28,2,7745,111
8726,2538,2,1,0,3,28,2,7745,111
8727,2538,2,1,0,3,28,2,7745,111
8728,2538,2,1,0,3,28,2,7745,111
8729,2538,2,1,0,3,28,2,7745,111
8730,2538,2,1,0,3,28,2,7745,111
8731,2538,2,1,0,3,28,2,7745,111
8732,2538,2,1,0,3,28,2,7745,111
8733,2538,2,1,0,3,27,2,7746,111
8734,2538,2,1,0,3,27,2,7746,111
8735,2538,2,1,0,3,27,2,7746,111
8736,2538,2,1,0,3,27,2,7746,111
8737,2538,2,1,0,3,27,2,7746,111
8738,2538,2,1,0,3,26,2,7747,111
8739,2538,2,1,0,3,26,2,7747,111
8740,2538,2,1,0,3,26,2,7747,111
8741,2538,2,1,0,3,26,2,7747,111
8742,2538,2,1,0,3,26,2,7747,111
8743,2538,2,1,0,3,26,2,7747,111
8744,2538,2,1,0,3,26,2,7747,111
8745,2538,2,1,0,3,26,2,7747,111
8746,2538,2,1,0,3,25,2,7748,111
8747,2538,2,1,0,3,25,2,7748,111
8748,2538,2,1,0,3,25,2,7748,111
8749,2538,2,1,0,3,24,2,7749,111
8750,2538,2,1,0,3,24,2,7749,111
8751,2538,2,1,0,3,24,2,7749,111
8752,2538,2,1,0,3,24,2,7749,111
8753,2538,2,1,0,3,24,2,7749,111
8754,2538,2,1,0,3,24,2,7749,111
8755,2538,2,1,0,3,24,2,7749,111
8756,2538,2,1,0,3,24,2,7749,111
8757,2538,2,1,0,3,24,2,7749,111
8758,2538,2,1,0,3,24,2,7749,111
8759,2538,2,1,0,3,24,2,7749,111
8760,2538,2,1,0,3,24,2,7749,111
8761,2538,2,1,0,2,24,2,7750,111
8762,2538,2,1,0,2,24,2,7750,111
8763,2538,2,1,0,2,24,2,7750,111
8764,2538,2,1,0,2,24,2,7750,111
8765,2538,2,1,0,2,24,2,7750,111
8766,2538,2,1,0,2,23,2,7751,111
8767,2538,2,1,0,2,23,2,7751,111
8768,2538,2,1,0,2,23,2,7751,111
8769,2538,2,1,0,2,23,2,7751,111
8770,2538,2,1,0,2,23,2,7751,111
8771,2538,2,1,0,2,23,2,7751,111
8772,2538,2,1,0,2,23,2,7751,111
8773,2538,2,1,0,2,23,2,7751,111
8774,2538,2,1,0,2,23,2,7751,111
8775,2538,2,1,0,2,23,2,7751,111
8776,2538,2,1,0,2,23,2,7751,111
8777,2538,2,1,0,2,23,2,7751,111
8778,2538,2,1,0,2,23,2,7751,111
8779,2538,2,1,0,2,23,2,7751,111
8780,2538,2,1,0,2,23,2,7751,111
8781,2538,2,1,0,2,23,2,7751,111
8782,2538,2,1,0,2,23,2,7751,111
8783,2538,2,1,0,2,23,2,7751,111
8784,2538,2,1,0,2,23,2,7751,111
8785,2538,2,1,0,2,23,2,7751,111
8786,2538,2,1,0,2,23,2,7751,111
8787,2538,2,1,0,2,22,2,7752,111
8788,2538,2,1,0,2,22,2,7752,111
8789,2538,2,1,0,2,22,2,7752,111
8790,2538,2,1,0,2,22,2,7752,111
8791,2538,2,1,0,2,22,2,7752,111
8792,2538,2,1,0,2,22,2,7752,111
8793,2538,2,1,0,2,22,2,7752,111
8794,2538,2,1,0,2,22,2,7752,111
8795,2538,2,1,0,2,22,2,7752,111
8796,2538,2,1,0,2,22,2,7752,111
8797,2538,2,1,0,2,22,2,7752,111
8798,2538,2,1,0,2,22,2,7752,111
8799,2538,2,1,0,2,22,2,7752,111
8800,2538,2,1,0,2,22,2,7752,111
8801,2538,2,1,0,2,22,2,7752,111
8802,2538,2,1,0,2,22,2,7752,111
8803,2538,2,1,0,2,22,2,7752,111
8804,2538,2,1,0,2,22,2,7752,111
8805,2538,2,1,0,2,22,2,7752,111
8806,2538,2,1,0,2,22,2,7752,111
8807,2538,2,1,0,2,22,2,7752,111
8808,2538,2,1,0,2,22,2,7752,111
8809,2538,2,1,0,2,22,2,7752,111
8810,2538,2,1,0,2,22,2,7752,111
8811,2538,2,1,0,2,22,2,7752,111
8812,2538,2,1,0,2,22,2,7752,111
8813,2538,2,1,0,2,22,2,7752,111
8814,2538,2,1,0,2,22,2,7752,111
8815,2538,2,1,0,2,22,2,7752,111
8816,2538,2,1,0,2,22,2,7752,111
8817,2538,2,1,0,2,22,2,7752,111
8818,2538,2,1,0,2,22,2,7752,111
8819,2538,2,1,0,2,22,2,7752,111
8820,2538,2,1,0,2,22,2,7752,111
8821,2538,2,1,0,2,22,2,7752,111
8822,2538,2,1,0,2,22,2,7752,111
8823,2538,2,1,0,2,22,2,7752,111
8824,2538,2,1,0,2,22,2,7752,111
8825,2538,2,1,0,2,22,2,7752,111
8826,2538,2,1,0,2,22,2,7752,111
8827,2538,2,1,0,2,22,2,7752,111
8828,2538,2,1,0,2,22,2,7752,111
8829,2538,2,1,0,2,22,2,7752,111
8830,2538,2,1,0,2,22,2,7752,111
8831,2538,2,1,0,2,22,2,7752,111
8832,2538,2,1,0,2,22,2,7752,111
8833,2538,2,1,0,2,22,2,7752,111
8834,2538,2,1,0,2,22,2,7752,111
8835,2538,2,1,0,2,22,2,7752,111
8836,2538,2,1,0,2,22,2,7752,111
8837,2538,2,1,0,2,22,2,7752,111
8838,2538,2,1,0,2,22,2,7752,111
8839,2538,2,1,0,2,22,2,7752,111
8840,2538,2,1,0,2,22,2,7752,111
8841,2538,2,1,0,2,22,2,7752,111
8842,2538,2,1,0,2,21,2,7753,111
8843,2538,2,1,0,2,21,2,7753,111
8844,2538,2,1,0,2,21,2,7753,111
8845,2538,2,1,0,2,21,2,7753,111
8846,2538,2,1,0,2,21,2,7753,111
8847,2538,2,1,0,2,21,2,7753,111
8848,2538,2,1,0,2,21,2,7753,111
8849,2538,2,1,0,2,21,2,7753,111
8850,2538,2,1,0,2,21,2,7753,111
8851,2538,2,1,0,2,21,2,7753,111
8852,2538,2,1,0,2,21,2,7753,111
8853,2538,2,1,0,2,21,2,7753,111
8854,2538,2,1,0,2,21,2,7753,111
8855,2538,2,1,0,2,21,2,7753,111
8856,2538,2,1,0,2,21,2,7753,111
8857,2538,2,1,0,2,21,2,7753,111
8858,2538,2,1,0,2,21,2,7753,111
8859,2538,2,1,0,2,21,2,7753,111
8860,2538,2,1,0,2,21,2,7753,111
8861,2538,2,1,0,2,21,2,7753,111
8862,2538,2,1,0,2,21,2,7753,111
8863,2538,2,1,0,2,21,2,7753,111
8864,2538,2,1,0,2,21,2,7753,111
8865,2538,2,1,0,2,21,2,7753,111
8866,2538,2,1,0,1,22,2,7753,111
8867,2538,2,1,0,1,22,2,7753,111
8868,2538,2,1,0,1,22,2,7753,111
8869,2538,2,1,0,1,22,2,7753,111
8870,2538,2,1,0,1,22,2,7753,111
8871,2538,2,1,0,1,22,2,7753,111
8872,2538,2,1,0,1,22,2,7753,111
8873,2538,2,1,0,1,22,2,7753,111
8874,2538,2,1,0,1,22,2,7753,111
8875,2538,2,1,0,1,22,2,7753,111
8876,2538,2,1,0,1,22,2,7753,111
8877,2538,2,1,0,1,22,2,7753,111
8878,2538,2,1,0,1,22,2,7753,111
8879,2538,2,1,0,1,22,2,7753,111
8880,2538,2,1,0,1,22,2,7753,111
8881,2538,2,1,0,1,22,2,7753,111
8882,2538,2,1,0,1,22,2,7753,111
8883,2538,2,0,0,1,22,2,7754,111
8884,2538,2,0,0,1,22,2,7754,111
8885,2538,2,0,0,1,22,2,7754,111
8886,2538,2,0,0,1,22,2,7754,111
8887,2538,2,0,0,1,22,2,7754,111
8888,2538,2,0,0,1,22,2,7754,111
8889,2538,2,0,0,1,22,2,7754,111
8890,2538,2,0,0,1,22,2,7754,111
8891,2538,2,0,0,1,22,2,7754,111
8892,2538,2,0,0,1,22,2,7754,111
8893,2538,2,0,0,1,22,2,7754,111
8894,2538,2,0,0,1,22,2,7754,111
8895,2538,2,0,0,1,22,2,7754,111
8896,2538,2,0,0,1,22,2,7754,111
8897,2538,2,0,0,1,22,2,7754,111
8898,2538,2,0,0,1,22,2,7754,111
8899,2538,2,0,0,1,22,2,7754,111
8900,2538,2,0,0,1,22,2,7754,111
8901,2538,2,0,0,1,22,2,7754,111
8902,2538,2,0,0,1,22,2,7754,111
8903,2538,2,0,0,1,22,2,7754,111
8904,2538,2,0,0,1,22,2,7754,111
8905,2538,2,0,0,1,22,2,7754,111
8906,2538,2,0,0,1,22,2,7754,111
8907,2538,2,0,0,1,22,2,7754,111
8908,2538,2,0,0,1,22,2,7754,111
8909,2538,2,0,0,1,22,2,7754,111
8910,2538,2,0,0,1,22,2,7754,111
8911,2538,2,0,0,1,22,2,7754,111
8912,2538,2,0,0,1,22,2,7754,111
8913,2538,2,0,0,1,22,2,7754,111
8914,2538,2,0,0,1,22,2,7754,111
8915,2538,2,0,0,1,22,2,7754,111
8916,2538,2,0,0,1,22,2,7754,111
8917,2538,2,0,0,1,22,2,7754,111
8918,2538,2,0,0,1,22,2,7754,111
8919,2538,2,0,0,1,22,2,7754,111
8920,2538,2,0,0,1,22,2,7754,111
8921,2538,2,0,0,1,22,2,7754,111
8922,2538,2,0,0,1,22,2,7754,111
8923,2538,2,0,0,1,22,2,7754,111
8924,2538,2,0,0,1,22,2,7754,111
8925,2538,2,0,0,1,22,2,7754,111
8926,2538,2,0,0,1,22,2,7754,111
8927,2538,2,0,0,1,22,2,7754,111
8928,2538,2,0,0,1,22,2,7754,111
8929,2538,2,0,0,1,22,2,7754,111
8930,2538,2,0,0,1,22,2,7754,111
8931,2538,2,0,0,1,22,2,7754,111
8932,2538,2,0,0,1,22,2,7754,111
8933,2538,2,0,0,1,22,2,7754,111
8934,2538,2,0,0,1,22,2,7754,111
8935,2538,2,0,0,1,22,2,7754,111
8936,2538,2,0,0,1,22,2,7754,111
8937,2538,2,0,0,1,22,2,7754,111
8938,2538,2,0,0,1,22,2,7754,111
8939,2538,2,0,0,1,22,2,7754,111
8940,2538,2,0,0,1,22,2,7754,111
8941,2538,2,0,0,1,22,2,7754,111
8942,2538,2,0,0,1,22,2,7754,111
8943,2538,2,0,0,1,22,2,7754,111
8944,2538,2,0,0,1,22,2,7754,111
8945,2538,2,0,0,1,22,2,7754,111
8946,2538,2,0,0,1,22,2,7754,111
8947,2538,2,0,0,1,22,2,7754,111
8948,2538,2,0,0,1,22,2,7754,111
8949,2538,2,0,0,1,22,2,7754,111
8950,2538,2,0,0,1,22,2,7754,111
8951,2538,2,0,0,1,22,2,7754,111
8952,2538,2,0,0,1,22,2,7754,111
8953,2538,2,0,0,1,22,2,7754,111
8954,2538,2,0,0,1,22,2,7754,111
8955,2538,2,0,0,1,22,2,7754,111
8956,2538,2,0,0,1,22,2,7754,111
8957,2538,2,0,0,1,22,2,7754,111
8958,2538,2,0,0,1,22,2,7754,111
8959,2538,2,0,0,1,22,2,7754,111
8960,2538,2,0,0,1,22,2,7754,111
8961,2538,2,0,0,1,22,2,7754,111
8962,2538,2,0,0,1,22,2,7754,111
8963,2538,2,0,0,1,22,2,7754,111
8964,2538,2,0,0,1,22,2,7754,111
8965,2538,2,0,0,1,22,2,7754,111
8966,2538,2,0,0,1,22,2,7754,111
8967,2538,2,0,0,1,22,2,7754,111
8968,2538,2,0,0,1,22,2,7754,111
8969,2538,2,0,0,1,22,2,7754,111
8970,2538,2,0,0,1,22,2,7754,111
8971,2538,2,0,0,1,22,2,7754,111
8972,2538,2,0,0,1,22,2,7754,111
8973,2538,2,0,0,1,22,2,7754,111
8974,2538,2,0,0,1,22,2,7754,111
8975,2538,2,0,0,1,22,2,7754,111
8976,2538,2,0,0,1,22,2,7754,111
8977,2538,2,0,0,1,22,2,7754,111
8978,2538,2,0,0,1,22,2,7754,111
8979,2538,2,0,0,1,22,2,7754,111
8980,2538,2,0,0,1,22,2,7754,111
8981,2538,2,0,0,1,22,2,7754,111
8982,2538,2,0,0,1,22,2,7754,111
8983,2538,2,0,0,1,22,2,7754,111
8984,2538,2,0,0,1,22,2,7754,111
8985,2538,2,0,0,1,22,2,7754,111
8986,2538,2,0,0,1,22,2,7754,111
8987,2538,2,0,0,1,22,2,7754,111
8988,2538,2,0,0,1,22,2,7754,111
8989,2538,2,0,0,1,22,2,7754,111
8990,2538,2,0,0,1,22,2,7754,111
8991,2538,2,0,0,1,22,2,7754,111
8992,2538,2,0,0,1,22,2,7754,111
8993,2538,2,0,0,1,22,2,7754,111
8994,2538,2,0,0,1,22,2,7754,111
8995,2538,2,0,0,1,21,2,7755,111
8996,2538,2,0,0,1,21,2,7755,111
8997,2538,2,0,0,1,21,2,7755,111
8998,2538,2,0,0,1,21,2,7755,111
8999,2538,2,0,0,1,21,2,7755,111
9000,2538,2,0,0,1,21,2,7755,111
9001,2538,2,0,0,1,21,2,7755,111
9002,2538,2,0,0,1,21,2,7755,111
9003,2538,2,0,0,1,21,2,7755,111
9004,2538,2,0,0,1,21,2,7755,111
9005,2538,2,0,0,1,21,2,7755,111
9006,2538,2,0,0,1,21,2,7755,111
9007,2538,2,0,0,1,21,2,7755,111
9008,2538,2,0,0,1,21,2,7755,111
9009,2538,2,0,0,1,21,2,7755,111
9010,2538,2,0,0,1,21,2,7755,111
9011,2538,2,0,0,1,21,2,7755,111
9012,2538,2,0,0,1,20,2,7756,111
9013,2538,2,0,0,1,20,2,7756,111
9014,2538,2,0,0,1,20,2,7756,111
9015,2538,2,0,0,1,20,2,7756,111
9016,2538,2,0,0,1,19,2,7757,111
9017,2538,2,0,0,1,19,2,7757,111
9018,2538,2,0,0,1,19,2,7757,111
9019,2538,2,0,0,1,19,2,7757,111
9020,2538,2,0,0,1,19,2,7757,111
9021,2538,2,0,0,1,19,2,7757,111
9022,2538,2,0,0,1,19,2,7757,111
9023,2538,2,0,0,1,19,2,7757,111
9024,2538,2,0,0,1,19,2,7757,111
9025,2538,2,0,0,1,19,2,7757,111
9026,2538,2,0,0,1,19,2,7757,111
9027,2538,2,0,0,1,19,2,7757,111
9028,2538,2,0,0,1,19,2,7757,111
9029,2538,2,0,0,1,19,2,7757,111
9030,2538,2,0,0,1,19,2,7757,111
9031,2538,2,0,0,1,19,2,7757,111
9032,2538,2,0,0,1,19,2,7757,111
9033,2538,2,0,0,1,19,2,7757,111
9034,2538,2,0,0,1,19,2,7757,111
9035,2538,2,0,0,1,19,2,7757,111
9036,2538,2,0,0,1,19,2,7757,111
9037,2538,2,0,0,1,19,2,7757,111
9038,2538,2,0,0,1,19,2,7757,111
9039,2538,2,0,0,1,19,2,7757,111
9040,2538,2,0,0,1,19,2,7757,111
9041,2538,2,0,0,0,20,2,7757,111
9042,2538,2,0,0,0,20,2,7757,111
9043,2538,2,0,0,0,20,2,7757,111
9044,2538,2,0,0,0,20,2,7757,111
9045,2538,2,0,0,0,20,2,7757,111
9046,2538,2,0,0,0,20,2,7757,111
9047,2538,2,0,0,0,20,2,7757,111
9048,2538,2,0,0,0,20,2,7757,111
9049,2538,2,0,0,0,20,2,7757,111
9050,2538,2,0,0,0,20,2,7757,111
9051,2538,2,0,0,0,20,2,7757,111
9052,2538,2,0,0,0,20,2,7757,111
9053,2538,2,0,0,0,20,2,7757,111
9054,2538,2,0,0,0,20,2,7757,111
9055,2538,2,0,0,0,20,2,7757,111
9056,2538,2,0,0,0,20,2,7757,111
9057,2538,2,0,0,0,20,2,7757,111
9058,2538,2,0,0,0,20,2,7757,111
9059,2538,2,0,0,0,20,2,7757,111
9060,2538,2,0,0,0,20,2,7757,111
9061,2538,2,0,0,0,20,2,7757,111
9062,2538,2,0,0,0,20,2,7757,111
9063,2538,2,0,0,0,20,2,7757,111
9064,2538,2,0,0,0,20,2,7757,111
9065,2538,2,0,0,0,20,2,7757,111
9066,2538,2,0,0,0,20,2,7757,111
9067,2538,2,0,0,0,20,2,7757,111
9068,2538,2,0,0,0,20,2,7757,111
9069,2538,2,0,0,0,20,2,7757,111
9070,2538,2,0,0,0,20,2,7757,111
9071,2538,2,0,0,0,20,2,7757,111
9072,2538,2,0,0,0,20,2,7757,111
9073,2538,2,0,0,0,19,3,7757,111
9074,2538,2,0,0,0,19,3,7757,111
9075,2538,2,0,0,0,19,3,7757,111
9076,2538,2,0,0,0,19,3,7757,111
9077,2538,2,0,0,0,19,3,7757,111
9078,2538,2,0,0,0,19,3,7757,111
9079,2538,2,0,0,0,19,3,7757,111
9080,2538,2,0,0,0,19,3,7757,111
9081,2538,2,0,0,0,19,3,7757,111
9082,2538,2,0,0,0,19,3,7757,111
9083,2538,2,0,0,0,19,3,7757,111
9084,2538,2,0,0,0,19,3,7757,111
9085,2538,2,0,0,0,19,3,7757,111
9086,2538,2,0,0,0,19,3,7757,111
9087,2538,2,0,0,0,19,3,7757,111
9088,2538,2,0,0,0,19,3,7757,111
9089,2538,2,0,0,0,19,3,7757,111
9090,2538,2,0,0,0,19,3,7757,111
9091,2538,2,0,0,0,19,3,7757,111
9092,2538,2,0,0,0,19,3,7757,111
9093,2538,2,0,0,0,19,3,7757,111
9094,2538,2,0,0,0,19,3,7757,111
9095,2538,2,0,0,0,19,3,7757,111
9096,2538,2,0,0,0,19,3,7757,111
9097,2538,2,0,0,0,19,3,7757,111
9098,2538,2,0,0,0,19,3,7757,111
9099,2538,2,0,0,0,19,3,7757,111
9100,2538,2,0,0,0,19,3,7757,111
9101,2538,2,0,0,0,19,3,7757,111
9102,2538,2,0,0,0,19,3,7757,111
9103,2538,2,0,0,0,19,3,7757,111
9104,2538,2,0,0,0,19,3,7757,111
9105,2538,2,0,0,0,19,3,7757,111
9106,2538,2,0,0,0,19,3,7757,111
9107,2538,2,0,0,0,19,3,7757,111
9108,2538,2,0,0,0,19,3,7757,111
9109,2538,2,0,0,0,19,3,7757,111
9110,2538,2,0,0,0,19,3,7757,111
9111,2538,2,0,0,0,19,3,7757,111
9112,2538,2,0,0,0,19,3,7757,111
9113,2538,2,0,0,0,19,3,7757,111
9114,2538,2,0,0,0,19,3,7757,111
9115,2538,2,0,0,0,19,3,7757,111
9116,2538,2,0,0,0,19,3,7757,111
9117,2538,2,0,0,0,19,3,7757,111
9118,2538,2,0,0,0,19,3,7757,111
9119,2538,2,0,0,0,19,3,7757,111
9120,2538,2,0,0,0,19,3,7757,111
9121,2538,2,0,0,0,19,3,7757,111
9122,2538,1,0,1,0,19,3,7757,111
9123,2538,1,0,1,0,19,3,7757,111
9124,2538,1,0,1,0,19,3,7757,111
9125,2538,1,0,1,0,19,3,7757,111
9126,2538,1,0,1,0,19,3,7757,111
9127,2538,1,0,1,0,19,3,7757,111
9128,2538,1,0,1,0,19,3,7757,111
9129,2538,1,0,1,0,19,3,7757,111
9130,2538,1,0,1,0,19,3,7757,111
9131,2538,1,0,1,0,19,3,7757,111
9132,2538,1,0,1,0,19,3,7757,111
9133,2538,1,0,1,0,19,3,7757,111
9134,2538,1,0,1,0,19,3,7757,111
9135,2538,1,0,1,0,19,3,7757,111
9136,2538,1,0,1,0,19,3,7757,111
9137,2538,1,0,1,0,19,3,7757,111
9138,2538,1,0,1,0,19,3,7757,111
9139,2538,1,0,1,0,19,3,7757,111
9140,2538,1,0,1,0,19,3,7757,111
9141,2538,1,0,1,0,19,3,7757,111
9142,2538,1,0,1,0,19,3,7757,111
9143,2538,1,0,1,0,19,3,7757,111
9144,2538,1,0,1,0,19,3,7757,111
9145,2538,1,0,1,0,19,3,7757,111
9146,2538,1,0,1,0,19,3,7757,111
9147,2538,1,0,1,0,19,3,7757,111
9148,2538,1,0,1,0,19,3,7757,111
9149,2538,1,0,1,0,19,3,7757,111
9150,2538,1,0,1,0,19,3,7757,111
9151,2538,1,0,1,0,19,3,7757,111
9152,2538,1,0,1,0,19,3,7757,111
9153,2538,1,0,1,0,19,3,7757,111
9154,2538,1,0,1,0,19,3,7757,111
9155,2538,1,0,1,0,19,3,7757,111
9156,2538,1,0,1,0,19,3,7757,111
9157,2538,1,0,1,0,19,3,7757,111
9158,2538,1,0,1,0,19,3,7757,111
9159,2538,1,0,1,0,19,3,7757,111
9160,2538,1,0,1,0,19,3,7757,111
9161,2538,1,0,1,0,19,3,7757,111
9162,2538,1,0,1,0,19,3,7757,111
9163,2538,1,0,1,0,19,3,7757,111
9164,2538,1,0,1,0,19,3,7757,111
9165,2538,1,0,1,0,19,3,7757,111
9166,2538,1,0,1,0,20,2,7757,111
9167,2538,1,0,1,0,20,2,7757,111
9168,2538,1,0,1,0,20,2,7757,111
9169,2538,1,0,1,0,20,2,7757,111
9170,2538,1,0,1,0,20,2,7757,111
9171,2538,1,0,1,0,20,2,7757,111
9172,2538,1,0,1,0,20,2,7757,111
9173,2538,1,0,1,0,20,2,7757,111
9174,2538,1,0,1,0,20,2,7757,111
9175,2538,1,0,1,0,20,2,7757,111
9176,2538,1,0,1,0,20,2,7757,111
9177,2538,1,0,1,0,20,2,7757,111
9178,2538,1,0,1,0,20,2,7757,111
9179,2538,1,0,1,0,20,2,7757,111
9180,2538,1,0,1,0,20,2,7757,111
9181,2538,1,0,1,0,20,2,7757,111
9182,2538,1,0,1,0,20,2,7757,111
9183,2538,1,0,1,0,20,2,7757,111
9184,2538,1,0,1,0,20,2,7757,111
9185,2538,1,0,1,0,20,2,7757,111
9186,2538,1,0,1,0,20,2,7757,111
9187,2538,1,0,1,0,20,2,7757,111
9188,2538,1,0,1,0,20,2,7757,111
9189,2538,1,0,1,0,20,2,7757,111
9190,2538,1,0,1,0,20,2,7757,111
9191,2538,1,0,1,0,20,2,7757,111
9192,2538,1,0,1,0,20,2,7757,111
9193,2538,1,0,1,0,20,2,7757,111
9194,2538,1,0,1,0,20,2,7757,111
9195,2538,1,0,1,0,20,2,7757,111
9196,2538,1,0,1,0,20,2,7757,111
9197,2538,1,0,1,0,20,2,7757,111
9198,2538,1,0,1,0,20,2,7757,111
9199,2538,1,0,1,0,20,2,7757,111
9200,2538,1,0,1,0,20,2,7757,111
9201,2538,1,0,1,0,20,2,7757,111
9202,2538,1,0,1,0,20,2,7757,111
9203,2538,1,0,1,0,20,2,7757,111
9204,2538,1,0,1,0,20,2,7757,111
9205,2538,1,0,1,0,20,2,7757,111
9206,2538,1,0,1,0,20,2,7757,111
9207,2538,1,0,1,0,20,2,7757,111
9208,2538,1,0,1,0,20,2,7757,111
9209,2538,1,0,1,0,20,2,7757,111
9210,2538,1,0,1,0,20,2,7757,111
9211,2538,1,0,1,0,20,2,7757,111
9212,2538,1,0,1,0,20,2,7757,111
9213,2538,1,0,1,0,20,2,7757,111
9214,2538,1,0,1,0,20,2,7757,111
9215,2538,1,0,1,0,20,2,7757,111
9216,2538,1,0,1,0,20,2,7757,111
9217,2538,1,0,1,0,20,2,7757,111
9218,2538,1,0,1,0,20,2,7757,111
9219,2538,1,0,1,0,20,2,7757,111
9220,2538,1,0,1,0,20,2,7757,111
9221,2538,1,0,1,0,20,2,7757,111
9222,2538,1,0,1,0,20,2,7757,111
9223,2538,1,0,1,0,20,2,7757,111
9224,2538,1,0,1,0,20,2,7757,111
9225,2538,1,0,1,0,20,2,7757,111
9226,2538,1,0,1,0,20,2,7757,111
9227,2538,1,0,1,0,20,2,7757,111
9228,2538,1,0,1,0,20,2,7757,111
9229,2538,1,0,1,0,20,2,7757,111
9230,2538,1,0,1,0,20,2,7757,111
9231,2538,1,0,1,0,20,2,7757,111
9232,2538,1,0,1,0,20,2,7757,111
9233,2538,1,0,1,0,20,2,7757,111
9234,2538,1,0,1,0,19,2,7758,111
9235,2538,1,0,1,0,19,2,7758,111
9236,2538,1,0,1,0,19,2,7758,111
9237,2538,1,0,1,0,19,2,7758,111
9238,2538,1,0,1,0,19,2,7758,111
9239,2538,1,0,1,0,19,2,7758,111
9240,2538,1,0,1,0,19,2,7758,111
9241,2538,1,0,1,0,19,2,7758,111
9242,2538,1,0,1,0,19,2,7758,111
9243,2538,1,0,1,0,19,2,7758,111
9244,2538,1,0,1,0,19,2,7758,111
9245,2538,1,0,1,0,19,2,7758,111
9246,2538,1,0,1,0,18,2,7759,111
9247,2538,1,0,1,0,18,2,7759,111
9248,2538,1,0,1,0,18,2,7759,111
9249,2538,1,0,1,0,18,2,7759,111
9250,2538,1,0,1,0,18,2,7759,111
