time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
7488,99430,37,119,29,130,1387,107,300061,4056
7489,99430,37,119,29,129,1386,107,300063,4056
7490,99430,37,118,29,128,1386,107,300064,4057
7491,99430,37,118,29,128,1385,107,300065,4057
7492,99430,37,118,29,128,1382,107,300068,4057
7493,99430,37,118,29,128,1382,107,300068,4057
7494,99430,37,118,29,128,1379,107,300070,4058
7495,99430,37,116,29,128,1378,106,300073,4059
7496,99430,37,115,29,128,1377,105,300076,4059
7497,99430,37,115,29,127,1377,104,300076,4061
7498,99430,37,115,29,127,1374,104,300079,4061
7499,99430,37,115,29,127,1372,104,300081,4061
7500,99430,37,115,29,127,1372,104,300081,4061
7501,99430,36,115,30,127,1371,103,300081,4063
7502,99430,36,115,30,127,1367,103,300084,4064
7503,99430,36,114,30,127,1364,103,300088,4064
7504,99430,35,114,29,128,1361,103,300092,4064
7505,99430,35,113,29,128,1359,103,300095,4064
7506,99430,35,112,29,128,1357,103,300098,4064
7507,99430,34,112,30,128,1356,103,300099,4064
7508,99430,34,112,30,128,1352,103,300103,4064
7509,99430,34,111,30,127,1349,103,300108,4064
7510,99430,34,110,30,127,1344,103,300114,4064
7511,99430,34,109,30,127,1341,103,300118,4064
7512,99430,34,109,29,128,1339,102,300121,4064
7513,99430,33,109,28,129,1336,101,300125,4065
7514,99430,33,109,28,129,1335,101,300126,4065
7515,99430,33,109,28,129,1334,101,300126,4066
7516,99430,33,108,28,129,1330,101,300131,4066
7517,99430,33,108,28,128,1326,101,300136,4066
7518,99430,33,107,27,129,1324,101,300139,4066
7519,99430,33,106,27,129,1322,101,300142,4066
7520,99430,33,106,27,129,1320,101,300144,4066
7521,99430,33,106,27,129,1319,101,300145,4066
7522,99430,33,106,27,128,1319,101,300146,4066
7523,99430,33,106,26,129,1318,101,300147,4066
7524,99430,33,106,26,129,1318,100,300148,4066
7525,99430,32,106,26,130,1315,99,300151,4067
7526,99430,32,106,26,130,1314,99,300152,4067
7527,99430,32,106,26,129,1314,98,300154,4067
7528,99430,32,106,26,129,1312,98,300156,4067
7529,99430,31,107,25,130,1307,98,300161,4067
7530,99430,31,106,25,130,1306,98,300163,4067
7531,99430,30,105,26,129,1307,98,300164,4067
7532,99430,30,105,26,129,1306,98,300165,4067
7533,99430,29,105,27,129,1305,97,300167,4067
7534,99430,28,106,27,129,1302,97,300170,4067
7535,99430,28,105,27,129,1301,97,300172,4067
7536,99429,29,104,27,129,1301,97,300173,4067
7537,99429,29,104,27,129,1298,97,300176,4067
7538,99429,28,105,27,129,1297,97,300177,4067
7539,99429,28,105,27,129,1296,97,300178,4067
7540,99428,29,104,27,129,1296,97,300179,4067
7541,99428,29,104,27,129,1296,97,300179,4067
7542,99428,29,104,27,129,1294,97,300181,4067
7543,99428,29,104,27,129,1294,97,300181,4067
7544,99428,29,104,27,129,1292,97,300183,4067
7545,99428,29,104,27,128,1292,97,300184,4067
7546,99428,29,103,27,127,1290,97,300188,4067
7547,99428,29,103,27,126,1289,97,300189,4068
7548,99428,28,104,27,126,1286,97,300192,4068
7549,99428,28,104,27,126,1285,97,300193,4068
7550,99428,28,104,27,126,1283,97,300195,4068
7551,99428,28,104,27,125,1282,97,300197,4068
7552,99428,27,104,28,125,1280,98,300198,4068
7553,99428,27,104,28,125,1278,97,300200,4069
7554,99428,27,104,27,126,1275,97,300203,4069
7555,99428,27,104,26,127,1270,97,300208,4069
7556,99427,28,104,26,126,1269,97,300210,4069
7557,99427,28,104,26,126,1268,97,300211,4069
7558,99427,28,104,26,125,1267,97,300213,4069
7559,99427,28,104,25,126,1265,97,300215,4069
7560,99427,28,104,25,125,1265,97,300215,4070
7561,99427,28,104,25,125,1264,97,300216,4070
7562,99427,28,104,25,125,1262,96,300219,4070
7563,99427,28,104,25,125,1259,96,300222,4070
7564,99427,28,104,25,125,1256,96,300224,4071
7565,99427,28,104,25,125,1250,96,300229,4072
7566,99427,28,104,25,125,1243,96,300235,4073
7567,99427,28,104,25,124,1239,96,300240,4073
7568,99427,28,104,23,126,1237,94,300244,4073
7569,99427,28,104,23,126,1236,93,300245,4074
7570,99426,29,104,22,126,1234,93,300247,4075
7571,99426,29,103,22,126,1232,92,300250,4076
7572,99426,29,103,22,126,1230,92,300251,4077
7573,99426,29,103,22,124,1229,91,300254,4078
7574,99426,29,103,22,123,1227,91,300257,4078
7575,99426,29,103,21,124,1226,91,300258,4078
7576,99426,29,103,20,125,1224,91,300260,4078
7577,99426,29,102,20,125,1221,92,300263,4078
7578,99425,30,102,20,124,1217,92,300268,4078
7579,99424,31,102,20,124,1217,91,300268,4079
7580,99424,31,101,20,124,1213,91,300272,4080
7581,99424,31,101,19,125,1212,91,300273,4080
7582,99423,32,101,19,125,1212,91,300273,4080
7583,99423,32,101,19,124,1212,91,300274,4080
7584,99423,32,101,19,124,1211,91,300275,4080
7585,99422,33,100,19,123,1208,91,300280,4080
7586,99422,33,100,19,123,1205,91,300283,4080
7587,99422,33,100,19,123,1203,91,300283,4082
7588,99422,33,100,19,122,1201,91,300285,4083
7589,99421,34,100,19,122,1200,92,300285,4083
7590,99421,33,100,20,121,1198,92,300288,4083
7591,99421,33,100,20,121,1197,92,300289,4083
7592,99421,33,100,20,121,1195,92,300291,4083
7593,99421,33,100,20,121,1194,92,300292,4083
7594,99420,34,100,19,122,1192,92,300294,4083
7595,99420,34,99,19,122,1192,92,300295,4083
7596,99419,35,99,19,122,1191,92,300296,4083
7597,99419,35,99,19,121,1190,92,300298,4083
7598,99419,35,99,19,121,1188,92,300300,4083
7599,99419,35,99,19,120,1187,91,300301,4085
7600,99419,35,99,19,120,1185,91,300303,4085
7601,99419,35,98,19,120,1182,92,300306,4085
7602,99419,35,98,19,120,1182,92,300306,4085
7603,99419,35,97,19,120,1179,92,300310,4085
7604,99419,35,97,19,120,1177,92,300312,4085
7605,99419,34,97,20,120,1173,92,300316,4085
7606,99419,33,97,21,119,1172,92,300318,4085
7607,99419,33,97,21,119,1171,92,300319,4085
7608,99419,33,97,21,119,1165,92,300325,4085
7609,99419,33,96,21,119,1163,91,300329,4085
7610,99419,33,96,21,119,1162,91,300330,4085
7611,99419,33,96,21,119,1161,91,300331,4085
7612,99419,33,96,21,118,1159,91,300334,4085
7613,99418,34,94,21,117,1159,91,300336,4086
7614,99418,33,94,21,118,1155,91,300340,4086
7615,99417,34,94,21,118,1152,91,300342,4087
7616,99417,34,94,21,118,1151,91,300343,4087
7617,99416,35,93,21,117,1151,91,300345,4087
7618,99416,35,93,21,117,1151,90,300346,4087
7619,99416,35,93,21,117,1149,90,300348,4087
7620,99416,35,92,21,117,1148,90,300350,4087
7621,99415,36,92,21,116,1148,90,300351,4087
7622,99415,36,91,21,116,1147,90,300353,4087
7623,99415,36,91,21,116,1146,90,300354,4087
7624,99415,36,91,21,116,1143,90,300357,4087
7625,99415,36,90,21,116,1142,90,300359,4087
7626,99415,35,90,22,116,1141,90,300360,4087
7627,99415,35,90,22,116,1140,90,300361,4087
7628,99415,35,90,22,116,1138,90,300363,4087
7629,99415,35,89,22,116,1135,90,300367,4087
7630,99414,36,89,21,117,1134,90,300368,4087
7631,99414,36,89,21,117,1132,90,300370,4087
7632,99414,36,89,21,117,1131,90,300371,4087
7633,99414,36,89,21,117,1131,90,300371,4087
7634,99414,36,88,21,117,1131,89,300372,4088
7635,99414,36,87,21,117,1129,89,300374,4089
7636,99414,36,87,21,116,1129,89,300375,4089
7637,99414,35,87,22,116,1128,88,300377,4089
7638,99414,35,87,21,117,1126,88,300379,4089
7639,99414,35,87,21,117,1122,88,300383,4089
7640,99414,35,87,21,117,1122,88,300383,4089
7641,99414,35,87,21,117,1120,88,300384,4090
7642,99414,35,87,21,116,1120,88,300385,4090
7643,99414,35,87,21,116,1119,88,300386,4090
7644,99414,35,87,21,116,1117,89,300387,4090
7645,99414,35,87,21,116,1117,89,300387,4090
7646,99414,35,87,21,116,1116,89,300388,4090
7647,99414,34,86,22,115,1116,89,300390,4090
7648,99414,34,85,22,115,1113,89,300393,4091
7649,99414,34,85,21,115,1113,89,300394,4091
7650,99414,33,85,22,115,1110,89,300397,4091
7651,99414,33,85,22,114,1108,89,300400,4091
7652,99414,33,85,22,114,1107,89,300401,4091
7653,99414,33,84,22,114,1103,89,300405,4092
7654,99414,33,84,22,114,1101,89,300407,4092
7655,99414,33,84,22,114,1096,89,300412,4092
7656,99414,33,84,22,114,1094,89,300413,4093
7657,99414,33,84,22,114,1094,89,300413,4093
7658,99414,33,84,21,115,1093,89,300414,4093
7659,99414,33,83,21,114,1091,89,300417,4094
7660,99414,33,83,21,114,1090,89,300418,4094
7661,99414,33,83,21,113,1088,88,300421,4095
7662,99414,33,83,21,113,1088,88,300421,4095
7663,99414,33,83,21,113,1086,88,300423,4095
7664,99414,33,83,21,113,1084,88,300425,4095
7665,99414,33,83,21,113,1083,88,300426,4095
7666,99414,33,83,21,113,1081,88,300428,4095
7667,99414,33,83,21,113,1080,88,300429,4095
7668,99414,33,83,21,113,1079,88,300430,4095
7669,99414,33,82,21,113,1077,88,300433,4095
7670,99414,33,82,21,113,1077,88,300433,4095
7671,99414,33,81,21,113,1076,88,300435,4095
7672,99414,33,81,21,113,1076,87,300436,4095
7673,99414,33,81,21,113,1075,87,300437,4095
7674,99414,32,81,22,111,1076,87,300438,4095
7675,99414,32,81,21,112,1075,87,300439,4095
7676,99414,32,81,21,112,1073,87,300441,4095
7677,99414,32,81,21,112,1073,87,300441,4095
7678,99414,32,81,21,112,1069,87,300445,4095
7679,99414,32,81,21,112,1069,87,300445,4095
7680,99414,32,81,21,112,1069,87,300445,4095
7681,99414,32,81,21,111,1068,86,300448,4095
7682,99414,32,81,21,111,1067,85,300449,4096
7683,99413,32,82,21,110,1066,84,300451,4097
7684,99413,32,82,20,111,1065,84,300452,4097
7685,99413,32,82,20,111,1063,84,300454,4097
7686,99413,32,81,20,111,1062,84,300456,4097
7687,99413,32,81,20,111,1060,84,300458,4097
7688,99413,31,81,21,111,1059,84,300459,4097
7689,99413,31,81,21,111,1058,84,300460,4097
7690,99413,31,81,20,112,1058,84,300460,4097
7691,99413,31,81,20,112,1054,84,300464,4097
7692,99413,31,81,20,112,1052,84,300466,4097
7693,99413,31,81,20,112,1050,84,300468,4097
7694,99413,31,81,20,110,1046,84,300472,4099
7695,99412,32,81,20,110,1046,83,300473,4099
7696,99412,31,82,20,110,1044,83,300475,4099
7697,99412,31,82,20,110,1042,82,300477,4100
7698,99412,31,82,20,110,1041,81,300478,4101
7699,99412,31,82,20,109,1042,80,300479,4101
7700,99412,31,82,20,109,1042,80,300479,4101
7701,99412,31,82,20,109,1040,80,300480,4102
7702,99412,31,82,20,109,1039,80,300481,4102
7703,99412,31,82,20,109,1037,80,300483,4102
7704,99412,31,82,20,109,1034,80,300486,4102
7705,99412,31,82,20,109,1032,80,300488,4102
7706,99412,31,82,20,109,1029,80,300491,4102
7707,99412,31,82,20,109,1027,80,300493,4102
7708,99411,32,82,20,109,1024,80,300496,4102
7709,99411,32,81,20,109,1023,80,300498,4102
7710,99411,32,81,20,109,1022,80,300499,4102
7711,99411,32,80,20,109,1020,80,300501,4103
7712,99411,31,81,20,109,1020,80,300501,4103
7713,99411,31,80,20,109,1019,80,300503,4103
7714,99411,31,80,19,110,1017,80,300505,4103
7715,99411,31,80,19,110,1016,80,300506,4103
7716,99410,32,80,19,109,1017,80,300506,4103
7717,99410,32,80,19,109,1016,80,300507,4103
7718,99410,32,80,19,109,1014,80,300509,4103
7719,99409,33,80,19,109,1014,80,300509,4103
7720,99409,33,80,19,108,1014,80,300510,4103
7721,99409,33,80,19,108,1013,81,300510,4103
7722,99408,34,80,19,108,1011,81,300511,4104
7723,99407,34,79,20,108,1011,81,300512,4104
7724,99407,34,78,20,108,1012,80,300513,4104
7725,99406,35,78,18,109,1011,80,300515,4104
7726,99406,35,78,17,109,1010,80,300517,4104
7727,99406,34,78,18,109,1007,80,300520,4104
7728,99406,34,78,18,109,1005,80,300522,4104
7729,99406,34,78,18,109,1004,80,300523,4104
7730,99406,34,78,18,107,1004,80,300524,4105
7731,99406,34,78,18,107,1004,80,300524,4105
7732,99406,34,78,18,107,1004,80,300524,4105
7733,99406,34,76,18,107,1002,80,300527,4106
7734,99406,34,76,18,107,1000,80,300529,4106
7735,99406,34,76,18,107,997,80,300532,4106
7736,99405,35,76,18,106,997,80,300533,4106
7737,99405,35,76,18,106,994,80,300536,4106
7738,99405,35,76,18,106,993,80,300537,4106
7739,99405,35,76,18,106,993,80,300537,4106
7740,99405,34,76,19,106,993,80,300537,4106
7741,99405,34,76,19,106,991,80,300539,4106
7742,99405,34,76,19,106,991,80,300539,4106
7743,99405,34,76,19,106,990,80,300540,4106
7744,99405,33,75,19,107,990,80,300541,4106
7745,99405,33,75,19,107,985,80,300544,4108
7746,99405,33,75,19,107,984,80,300545,4108
7747,99405,33,75,19,107,984,80,300545,4108
7748,99405,33,74,19,107,984,80,300546,4108
7749,99405,33,73,19,107,981,80,300550,4108
7750,99404,34,73,19,107,979,80,300552,4108
7751,99404,34,73,19,106,978,80,300553,4109
7752,99404,34,73,19,106,978,79,300553,4110
7753,99404,34,73,19,106,979,78,300553,4110
7754,99404,34,73,19,106,978,78,300554,4110
7755,99404,34,73,19,106,976,78,300556,4110
7756,99404,34,73,19,106,976,78,300556,4110
7757,99404,34,73,19,106,976,78,300556,4110
7758,99404,34,73,19,106,974,79,300557,4110
7759,99404,34,73,19,106,974,79,300557,4110
7760,99404,34,73,18,107,972,79,300559,4110
7761,99404,34,73,18,107,971,79,300560,4110
7762,99404,34,73,18,107,970,79,300561,4110
7763,99404,34,73,18,107,970,79,300561,4110
7764,99404,34,73,18,106,970,79,300562,4110
7765,99404,34,72,18,106,970,79,300563,4110
7766,99404,34,72,18,105,970,79,300563,4111
7767,99404,34,72,18,105,966,79,300567,4111
7768,99404,34,72,18,105,966,78,300568,4111
7769,99404,34,72,18,105,965,77,300570,4111
7770,99404,34,72,18,105,965,77,300570,4111
7771,99404,34,72,18,105,965,77,300570,4111
7772,99404,34,72,17,106,964,77,300570,4112
7773,99404,34,71,17,106,962,76,300572,4114
7774,99404,34,71,17,106,960,76,300573,4115
7775,99404,34,71,17,106,960,76,300573,4115
7776,99404,34,71,16,107,959,76,300574,4115
7777,99404,34,71,16,107,958,77,300574,4115
7778,99404,34,71,16,107,953,77,300579,4115
7779,99404,34,71,16,107,953,77,300579,4115
7780,99404,34,71,16,106,948,77,300584,4116
7781,99404,34,71,16,106,945,77,300587,4116
7782,99404,34,71,16,106,946,75,300587,4117
7783,99404,34,70,16,106,945,75,300589,4117
7784,99404,34,70,16,105,945,74,300590,4118
7785,99404,34,70,16,105,944,74,300591,4118
7786,99404,34,70,16,104,944,74,300592,4118
7787,99404,34,70,16,104,942,74,300594,4118
7788,99404,33,71,16,104,940,75,300595,4118
7789,99404,33,71,16,104,938,75,300596,4119
7790,99404,33,71,16,104,936,75,300598,4119
7791,99404,33,71,16,104,935,74,300600,4119
7792,99404,33,71,16,104,935,74,300600,4119
7793,99404,33,71,15,105,933,74,300602,4119
7794,99404,33,71,15,105,930,74,300605,4119
7795,99404,33,71,15,105,927,74,300608,4119
7796,99404,33,71,15,105,927,74,300608,4119
7797,99404,33,71,15,105,926,74,300609,4119
7798,99404,33,71,15,105,925,74,300609,4120
7799,99404,33,70,15,104,925,74,300611,4120
7800,99404,33,68,15,104,926,72,300614,4120
7801,99404,33,68,15,104,924,72,300616,4120
7802,99404,33,68,15,104,922,72,300618,4120
7803,99404,32,69,15,104,920,72,300620,4120
7804,99404,32,69,15,104,919,72,300621,4120
7805,99404,32,69,15,104,918,71,300623,4120
7806,99404,32,67,15,104,916,71,300627,4120
7807,99404,32,67,15,104,912,71,300631,4120
7808,99404,32,67,15,103,910,71,300634,4120
7809,99404,32,67,15,103,909,71,300635,4120
7810,99404,32,67,15,103,909,70,300636,4120
7811,99404,32,66,15,103,908,70,300638,4120
7812,99404,32,66,15,103,907,70,300639,4120
7813,99404,32,66,15,103,906,70,300640,4120
7814,99404,32,66,15,103,904,70,300642,4120
7815,99404,32,65,15,103,904,70,300643,4120
7816,99404,32,65,15,102,902,70,300646,4120
7817,99404,32,65,15,102,901,70,300647,4120
7818,99404,32,65,15,102,900,70,300648,4120
7819,99404,32,65,15,102,899,70,300649,4120
7820,99404,32,65,15,102,899,70,300649,4120
7821,99404,32,65,14,103,897,70,300651,4120
7822,99404,32,65,14,103,896,70,300651,4121
7823,99404,32,65,13,104,894,70,300653,4121
7824,99404,32,65,13,104,892,70,300655,4121
7825,99404,32,65,13,104,890,70,300657,4121
7826,99404,32,65,13,104,887,71,300659,4121
7827,99404,32,64,13,104,886,71,300661,4121
7828,99404,32,64,13,103,886,71,300662,4121
7829,99404,32,63,13,103,886,70,300663,4122
7830,99403,33,63,13,103,885,70,300664,4122
7831,99403,33,63,12,104,884,70,300665,4122
7832,99403,33,63,12,104,882,70,300667,4122
7833,99403,33,62,12,104,881,70,300669,4122
7834,99403,33,62,12,104,878,70,300672,4122
7835,99403,33,62,12,104,876,70,300673,4123
7836,99403,33,62,12,103,876,70,300674,4123
7837,99403,33,62,12,103,873,70,300677,4123
7838,99403,33,62,12,103,871,70,300679,4123
7839,99403,33,61,12,103,871,69,300680,4124
7840,99403,33,61,12,103,870,69,300681,4124
7841,99403,33,61,12,103,869,68,300683,4124
7842,99403,33,61,12,103,866,68,300685,4125
7843,99403,33,61,12,103,865,68,300686,4125
7844,99403,33,61,12,103,864,68,300687,4125
7845,99403,33,61,12,102,864,68,300688,4125
7846,99403,32,60,13,102,864,68,300689,4125
7847,99403,32,60,13,102,864,68,300689,4125
7848,99403,32,59,13,102,861,67,300693,4126
7849,99403,32,59,13,102,859,67,300695,4126
7850,99403,32,59,13,102,857,67,300697,4126
7851,99403,32,59,13,102,854,67,300700,4126
7852,99403,32,59,13,102,852,67,300702,4126
7853,99403,32,59,13,102,851,67,300703,4126
7854,99402,33,59,12,103,850,67,300704,4126
7855,99402,33,59,12,103,849,67,300705,4126
7856,99402,33,58,12,103,848,66,300708,4126
7857,99402,33,58,12,103,846,66,300710,4126
7858,99402,33,58,12,103,845,66,300711,4126
7859,99402,33,58,12,103,845,66,300711,4126
7860,99402,33,58,12,103,845,66,300711,4126
7861,99402,33,58,12,102,845,65,300713,4126
7862,99402,32,59,12,102,844,65,300714,4126
7863,99402,32,59,12,102,843,65,300715,4126
7864,99401,33,59,12,102,842,65,300716,4126
7865,99401,33,59,12,102,841,65,300717,4126
7866,99401,33,59,12,102,840,65,300718,4126
7867,99401,33,59,12,101,838,65,300720,4127
7868,99400,34,58,12,100,836,65,300723,4128
7869,99399,34,58,13,100,835,65,300724,4128
7870,99399,34,57,13,100,833,65,300727,4128
7871,99399,34,57,13,100,833,65,300727,4128
7872,99399,34,57,13,100,832,65,300728,4128
7873,99398,35,57,13,99,833,65,300728,4128
7874,99398,35,57,13,99,832,65,300729,4128
7875,99398,35,57,13,99,831,65,300730,4128
7876,99397,36,57,12,100,827,66,300732,4129
7877,99397,36,57,12,100,827,66,300732,4129
7878,99397,36,57,12,100,826,66,300733,4129
7879,99397,36,57,11,101,823,66,300736,4129
7880,99397,36,57,11,101,822,66,300737,4129
7881,99397,36,56,11,101,821,66,300739,4129
7882,99397,36,55,11,100,820,66,300742,4129
7883,99397,36,54,11,100,820,65,300743,4130
7884,99397,36,53,11,99,819,65,300746,4130
7885,99397,36,53,11,99,819,64,300747,4130
7886,99397,34,54,12,99,818,64,300748,4130
7887,99397,34,54,12,99,817,63,300750,4130
7888,99397,34,54,12,99,815,63,300751,4131
7889,99397,34,54,12,98,815,63,300752,4131
7890,99397,34,54,12,98,813,63,300754,4131
7891,99396,35,54,12,98,813,63,300754,4131
7892,99396,35,54,12,98,813,63,300754,4131
7893,99396,35,54,12,97,813,63,300755,4131
7894,99396,35,54,12,97,811,63,300756,4132
7895,99396,35,54,12,96,811,63,300757,4132
7896,99396,35,54,12,96,809,63,300759,4132
7897,99396,35,54,12,96,809,63,300759,4132
7898,99396,35,54,12,96,807,62,300761,4133
7899,99396,35,54,12,96,805,62,300762,4134
7900,99396,35,54,12,96,805,62,300762,4134
7901,99396,35,54,12,96,804,62,300763,4134
7902,99396,35,54,12,96,804,61,300763,4135
7903,99396,35,54,12,96,804,61,300763,4135
7904,99396,35,53,12,96,803,61,300765,4135
7905,99396,35,53,12,96,803,61,300765,4135
7906,99396,35,53,12,96,800,61,300768,4135
7907,99396,35,53,12,95,799,61,300770,4135
7908,99396,35,53,12,95,798,61,300771,4135
7909,99396,35,52,12,95,797,61,300773,4135
7910,99396,35,52,12,95,795,61,300775,4135
7911,99396,34,52,13,95,795,60,300776,4135
7912,99396,34,52,13,95,794,58,300777,4137
7913,99396,34,52,13,94,793,56,300780,4138
7914,99396,34,52,13,94,791,55,300782,4139
7915,99396,34,52,13,94,788,55,300785,4139
7916,99396,34,52,13,94,787,55,300786,4139
7917,99396,34,51,12,95,786,55,300788,4139
7918,99396,34,51,12,95,786,55,300788,4139
7919,99396,33,52,12,95,785,55,300789,4139
7920,99396,33,52,12,95,783,55,300791,4139
7921,99396,33,52,12,95,779,55,300795,4139
7922,99396,33,52,12,95,778,55,300795,4140
7923,99396,33,52,12,95,777,55,300796,4140
7924,99396,32,53,12,95,776,55,300797,4140
7925,99396,32,53,12,95,776,55,300797,4140
7926,99396,31,54,12,95,775,55,300798,4140
7927,99396,31,54,12,95,774,55,300799,4140
7928,99396,31,54,12,94,773,55,300801,4140
7929,99396,31,54,12,93,772,55,300802,4141
7930,99396,31,54,12,93,772,55,300802,4141
7931,99396,31,54,11,94,771,55,300803,4141
7932,99396,31,54,11,94,771,55,300803,4141
7933,99396,30,54,12,93,771,55,300804,4141
7934,99396,30,54,12,93,771,55,300804,4141
7935,99396,30,54,12,93,770,55,300805,4141
7936,99396,29,55,12,92,770,55,300806,4141
7937,99396,29,55,12,92,770,55,300806,4141
7938,99396,29,55,12,92,767,55,300809,4141
7939,99396,29,55,12,92,766,55,300810,4141
7940,99396,29,55,12,92,765,55,300811,4141
7941,99396,29,55,12,92,765,55,300811,4141
7942,99396,29,55,12,92,765,55,300811,4141
7943,99396,29,55,12,92,764,55,300812,4141
7944,99396,29,55,12,91,763,55,300814,4141
7945,99396,29,55,12,91,763,55,300814,4141
7946,99396,29,53,12,91,762,55,300817,4141
7947,99396,29,53,12,91,760,55,300819,4141
7948,99396,29,52,12,90,760,55,300821,4141
7949,99396,29,52,12,90,760,55,300821,4141
7950,99396,29,52,12,90,759,55,300821,4142
7951,99396,28,52,13,90,757,54,300824,4142
7952,99396,28,52,13,90,757,54,300824,4142
7953,99396,28,52,13,90,757,54,300824,4142
7954,99396,28,52,13,89,758,54,300824,4142
7955,99396,27,52,14,89,757,54,300825,4142
7956,99396,27,52,14,89,755,54,300827,4142
7957,99396,27,52,14,89,752,54,300830,4142
7958,99396,26,53,14,89,751,54,300831,4142
7959,99396,26,53,14,89,749,54,300833,4142
7960,99395,27,53,14,88,746,55,300836,4142
7961,99395,27,53,14,88,743,55,300839,4142
7962,99395,27,53,14,88,743,55,300839,4142
7963,99395,27,53,14,88,743,55,300839,4142
7964,99395,27,53,14,88,743,55,300839,4142
7965,99395,27,53,14,87,742,55,300841,4142
7966,99395,27,53,14,87,741,55,300842,4142
7967,99395,27,53,14,87,741,54,300843,4142
7968,99395,27,53,14,87,740,54,300844,4142
7969,99395,27,52,14,86,741,54,300845,4142
7970,99395,27,51,14,86,739,54,300848,4142
7971,99395,27,51,14,86,739,54,300848,4142
7972,99395,27,51,14,86,738,54,300849,4142
7973,99395,27,51,14,86,738,53,300849,4143
7974,99395,27,51,14,86,738,52,300850,4143
7975,99395,27,51,14,86,738,52,300850,4143
7976,99395,27,51,14,86,738,52,300850,4143
7977,99395,27,51,14,86,737,52,300851,4143
7978,99395,27,51,14,86,736,52,300852,4143
7979,99395,27,51,14,86,735,52,300853,4143
7980,99395,27,51,14,86,734,52,300854,4143
7981,99395,27,51,14,85,734,52,300855,4143
7982,99395,27,51,14,85,732,52,300857,4143
7983,99395,27,51,14,85,731,52,300858,4143
7984,99395,27,51,14,85,730,52,300859,4143
7985,99395,27,51,14,85,729,52,300860,4143
7986,99394,27,51,15,84,729,52,300861,4143
7987,99394,27,51,15,84,728,52,300862,4143
7988,99394,27,51,15,84,727,52,300863,4143
7989,99394,27,51,14,85,727,52,300863,4143
7990,99394,27,51,14,85,726,52,300864,4143
7991,99394,27,51,14,85,723,52,300867,4143
7992,99394,27,51,14,85,722,52,300868,4143
7993,99394,27,51,14,85,721,52,300869,4143
7994,99394,27,51,14,85,720,52,300870,4143
7995,99394,27,51,14,85,716,52,300873,4144
7996,99394,27,51,14,85,714,52,300875,4144
7997,99394,27,51,14,85,714,52,300875,4144
7998,99394,27,51,14,84,714,52,300876,4144
7999,99394,27,51,14,84,712,52,300878,4144
8000,99394,27,51,14,84,711,52,300879,4144
8001,99394,27,51,14,84,708,52,300882,4144
8002,99394,27,51,14,83,708,52,300882,4145
8003,99394,27,51,14,83,707,52,300883,4145
8004,99394,27,51,14,83,706,52,300883,4146
8005,99394,27,50,14,83,705,52,300884,4147
8006,99394,27,50,14,83,703,52,300886,4147
8007,99394,27,49,14,82,702,52,300888,4148
8008,99394,27,48,14,82,701,52,300890,4148
8009,99394,27,48,14,82,701,52,300890,4148
8010,99394,27,48,14,82,701,52,300890,4148
8011,99394,27,48,14,82,699,52,300892,4148
8012,99394,27,48,14,82,697,52,300894,4148
8013,99393,28,48,14,82,697,52,300894,4148
8014,99393,28,47,14,82,697,52,300895,4148
8015,99393,27,47,14,82,696,52,300897,4148
8016,99393,27,47,14,82,695,52,300898,4148
8017,99393,27,47,14,82,695,52,300898,4148
8018,99393,27,47,14,82,692,53,300900,4148
8019,99393,27,47,14,82,690,53,300902,4148
8020,99393,27,47,14,82,690,53,300902,4148
8021,99393,27,47,14,82,690,53,300902,4148
8022,99393,27,47,14,82,690,53,300902,4148
8023,99393,27,47,14,82,690,53,300902,4148
8024,99393,27,47,14,82,690,53,300902,4148
8025,99393,26,48,14,82,688,53,300903,4149
8026,99393,26,48,14,82,687,53,300904,4149
8027,99393,26,48,14,82,686,53,300905,4149
8028,99393,26,48,13,83,683,53,300907,4150
8029,99393,26,48,13,83,683,53,300907,4150
8030,99393,26,47,13,83,682,53,300909,4150
8031,99393,26,47,13,83,681,53,300910,4150
8032,99393,26,47,13,83,681,53,300910,4150
8033,99393,26,47,13,83,681,53,300910,4150
8034,99393,26,47,13,83,680,53,300911,4150
8035,99393,26,47,13,83,678,53,300913,4150
8036,99393,26,47,12,84,677,53,300914,4150
8037,99393,26,47,12,84,677,53,300914,4150
8038,99393,26,47,12,84,677,53,300914,4150
8039,99393,26,47,11,85,678,51,300914,4151
8040,99393,26,47,11,85,678,51,300914,4151
8041,99393,26,47,11,85,676,51,300915,4152
8042,99393,26,47,11,85,676,51,300915,4152
8043,99393,26,47,11,85,676,50,300916,4152
8044,99393,26,47,11,84,675,50,300918,4152
8045,99393,26,47,11,84,674,50,300919,4152
8046,99393,26,47,11,84,674,50,300919,4152
8047,99393,26,47,11,84,674,50,300919,4152
8048,99393,26,46,11,84,674,50,300920,4152
8049,99393,25,47,11,84,671,50,300923,4152
8050,99393,25,47,11,84,669,49,300925,4153
8051,99393,25,47,11,84,667,49,300927,4153
8052,99393,25,47,11,83,667,49,300927,4154
8053,99393,25,46,10,84,666,48,300929,4155
8054,99393,25,46,10,84,665,48,300929,4156
8055,99393,25,46,10,84,663,48,300931,4156
8056,99393,25,46,10,84,663,48,300931,4156
