time,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD 
6966,15506,38,69,26,107,855,77,45365,531
6967,15506,38,68,26,107,851,77,45370,531
6968,15506,38,68,26,107,849,77,45371,532
6969,15506,38,67,26,106,850,76,45373,532
6970,15506,38,67,26,105,850,76,45374,532
6971,15506,38,67,26,104,850,76,45375,532
6972,15506,38,67,26,104,849,76,45376,532
6973,15506,37,67,27,104,848,76,45377,532
6974,15506,37,67,26,104,849,75,45377,533
6975,15506,37,67,26,103,848,75,45379,533
6976,15506,37,67,26,103,848,75,45379,533
6977,15506,37,67,26,103,848,75,45379,533
6978,15504,39,67,26,103,846,74,45382,533
6979,15504,39,67,26,103,846,74,45382,533
6980,15504,39,67,25,103,846,74,45383,533
6981,15504,39,67,25,103,845,74,45384,533
6982,15504,37,68,26,103,844,74,45385,533
6983,15503,38,68,26,102,843,74,45386,534
6984,15503,38,68,26,102,842,74,45387,534
6985,15503,37,68,27,101,842,74,45388,534
6986,15503,37,68,27,101,841,74,45389,534
6987,15503,37,68,27,101,840,74,45390,534
6988,15503,36,69,27,101,839,74,45391,534
6989,15503,36,69,27,101,840,73,45391,534
6990,15503,36,68,27,101,839,73,45393,534
6991,15503,36,68,27,101,836,73,45395,535
6992,15503,36,68,27,101,834,73,45397,535
6993,15503,36,68,27,101,833,72,45398,536
6994,15502,37,68,27,101,830,72,45401,536
6995,15502,37,68,27,101,830,72,45401,536
6996,15502,37,68,27,101,828,72,45402,537
6997,15502,37,68,27,101,827,72,45403,537
6998,15501,38,68,27,101,827,71,45404,537
6999,15501,38,68,27,99,827,71,45406,537
7000,15501,38,68,27,99,827,71,45406,537
7001,15501,38,67,27,99,827,71,45407,537
7002,15501,38,67,27,99,825,71,45409,537
7003,15501,38,66,27,99,824,71,45410,538
7004,15501,38,66,27,99,823,71,45411,538
7005,15501,38,66,26,100,823,71,45411,538
7006,15501,38,66,25,101,822,71,45412,538
7007,15501,38,65,25,100,822,71,45414,538
7008,15501,38,65,25,98,823,71,45415,538
7009,15501,38,65,25,98,823,71,45415,538
7010,15501,38,65,25,98,823,71,45415,538
7011,15500,39,65,25,97,822,68,45417,541
7012,15500,39,64,25,97,819,68,45421,541
7013,15500,39,63,24,98,818,68,45423,541
7014,15500,39,63,24,98,816,68,45425,541
7015,15500,39,62,24,97,815,68,45427,542
7016,15500,39,62,23,98,815,68,45427,542
7017,15500,39,62,23,98,814,68,45428,542
7018,15500,37,62,24,98,814,68,45429,542
7019,15500,37,62,24,98,814,68,45429,542
7020,15500,36,63,24,98,813,68,45430,542
7021,15500,36,63,24,98,813,68,45430,542
7022,15500,36,63,24,98,812,68,45431,542
7023,15500,36,63,24,97,812,68,45432,542
7024,15500,36,63,23,98,809,68,45435,542
7025,15500,36,63,23,98,809,68,45435,542
7026,15500,36,63,23,98,808,68,45436,542
7027,15500,36,63,23,97,809,68,45436,542
7028,15500,36,63,23,97,808,68,45437,542
7029,15500,36,63,23,97,807,68,45438,542
7030,15499,37,63,23,97,806,68,45439,542
7031,15499,37,61,23,97,803,68,45444,542
7032,15499,37,60,23,97,802,68,45445,543
7033,15499,37,60,23,97,801,68,45446,543
7034,15499,37,60,22,98,801,68,45446,543
7035,15499,37,60,22,98,801,68,45446,543
7036,15499,37,60,22,98,800,68,45447,543
7037,15499,37,60,22,98,800,68,45447,543
7038,15499,37,60,22,97,799,68,45449,543
7039,15499,37,60,22,97,798,68,45450,543
7040,15499,37,60,22,96,796,68,45453,543
7041,15499,37,60,22,96,796,67,45454,543
7042,15499,37,60,22,96,796,67,45454,543
7043,15499,37,60,22,95,796,67,45455,543
7044,15499,37,60,22,95,795,67,45456,543
7045,15499,37,60,22,94,793,67,45458,544
7046,15499,37,59,22,93,792,67,45461,544
7047,15499,37,59,22,93,792,67,45461,544
7048,15499,37,59,22,93,791,67,45462,544
7049,15499,37,59,22,93,790,67,45463,544
7050,15499,37,59,22,92,788,67,45466,544
7051,15498,38,59,22,91,786,67,45469,544
7052,15498,38,59,22,91,786,66,45470,544
7053,15498,38,59,22,91,785,66,45471,544
7054,15498,38,59,22,91,785,66,45471,544
7055,15498,38,59,22,90,785,66,45472,544
7056,15498,38,59,22,90,783,66,45474,544
7057,15498,38,59,22,90,782,66,45475,544
7058,15498,38,59,22,90,781,66,45476,544
7059,15498,38,59,22,90,781,66,45476,544
7060,15498,38,59,22,90,779,66,45478,544
7061,15498,38,59,22,90,778,66,45479,544
7062,15498,37,60,20,92,778,66,45479,544
7063,15498,37,59,20,92,778,66,45480,544
7064,15498,36,59,21,90,778,66,45481,545
7065,15498,36,59,21,90,776,66,45482,546
7066,15498,36,59,21,89,777,65,45483,546
7067,15498,36,59,21,89,777,65,45483,546
7068,15498,36,59,20,90,775,65,45485,546
7069,15498,36,59,20,90,775,65,45485,546
7070,15498,36,59,20,90,775,65,45485,546
7071,15498,36,59,20,90,774,65,45486,546
7072,15498,36,59,20,90,774,65,45486,546
7073,15498,36,59,20,90,773,65,45487,546
7074,15498,36,59,20,90,772,65,45487,547
7075,15498,36,59,20,88,772,65,45489,547
7076,15498,36,59,19,87,773,65,45490,547
7077,15498,36,59,19,85,773,65,45492,547
7078,15498,36,59,19,85,773,65,45492,547
7079,15498,36,59,19,85,772,65,45493,547
7080,15498,36,59,19,85,771,65,45494,547
7081,15498,35,60,19,85,771,65,45494,547
7082,15498,35,60,19,85,770,63,45497,547
7083,15498,35,60,19,85,768,63,45499,547
7084,15498,35,60,19,85,764,63,45502,548
7085,15498,34,60,20,85,763,63,45503,548
7086,15498,34,60,20,84,763,63,45504,548
7087,15498,34,60,19,85,762,63,45505,548
7088,15498,34,60,19,85,762,63,45505,548
7089,15498,34,60,19,84,763,63,45505,548
7090,15498,34,60,18,85,763,63,45505,548
7091,15498,34,60,18,84,761,63,45508,548
7092,15498,34,60,18,84,761,63,45508,548
7093,15498,34,60,18,84,761,63,45508,548
7094,15498,34,60,18,84,761,63,45508,548
7095,15498,34,60,18,84,761,63,45508,548
7096,15498,34,60,18,84,761,63,45508,548
7097,15498,34,60,18,84,759,63,45510,548
7098,15498,34,60,18,84,758,63,45511,548
7099,15498,34,60,18,84,756,63,45513,548
7100,15498,34,60,18,84,756,63,45513,548
7101,15498,34,60,18,83,756,63,45514,548
7102,15498,34,60,18,83,754,63,45516,548
7103,15498,34,60,18,83,753,63,45517,548
7104,15498,34,60,18,83,750,63,45520,548
7105,15498,34,60,18,83,750,63,45520,548
7106,15498,34,59,18,83,748,63,45522,549
7107,15498,34,59,18,83,748,63,45522,549
7108,15498,33,59,19,83,747,63,45523,549
7109,15498,33,59,19,83,747,63,45523,549
7110,15498,33,59,19,81,746,63,45526,549
7111,15498,33,59,19,80,746,63,45527,549
7112,15498,32,60,18,81,745,63,45528,549
7113,15498,32,60,18,81,745,63,45528,549
7114,15498,32,60,18,81,745,63,45528,549
7115,15498,32,60,18,81,745,63,45528,549
7116,15498,32,60,18,81,745,63,45528,549
7117,15498,32,60,18,81,743,63,45530,549
7118,15498,32,60,18,80,743,62,45532,549
7119,15498,32,60,18,80,743,62,45532,549
7120,15498,32,60,18,80,742,62,45533,549
7121,15498,32,60,18,80,742,62,45533,549
7122,15498,32,60,18,80,741,62,45534,549
7123,15498,32,60,18,80,740,63,45534,549
7124,15498,32,60,18,80,740,63,45534,549
7125,15498,32,60,18,78,739,63,45537,549
7126,15498,32,60,18,78,738,63,45538,549
7127,15498,32,60,17,79,738,63,45538,549
7128,15498,32,59,17,78,737,63,45541,549
7129,15498,32,59,17,78,734,63,45544,549
7130,15498,32,58,17,78,733,63,45545,550
7131,15498,32,58,17,78,732,63,45546,550
7132,15498,32,58,17,78,731,63,45547,550
7133,15498,32,58,17,78,731,63,45547,550
7134,15498,32,58,17,78,730,63,45548,550
7135,15498,32,58,16,79,730,63,45548,550
7136,15498,32,58,16,79,726,61,45552,552
7137,15498,32,57,16,79,726,61,45553,552
7138,15498,32,57,16,79,723,61,45556,552
7139,15498,32,57,16,79,723,61,45556,552
7140,15498,32,56,16,79,722,61,45558,552
7141,15498,32,56,16,79,720,61,45559,553
7142,15498,32,56,16,79,719,61,45560,553
7143,15498,31,57,15,80,719,61,45560,553
7144,15498,31,57,15,80,719,61,45560,553
7145,15498,30,58,15,80,717,61,45562,553
7146,15498,30,58,15,80,716,61,45563,553
7147,15498,30,58,15,80,713,61,45566,553
7148,15498,29,58,16,80,711,61,45568,553
7149,15498,29,58,16,79,710,61,45570,553
7150,15498,27,60,16,79,709,61,45571,553
7151,15498,27,60,16,79,708,61,45572,553
7152,15498,27,60,16,79,705,61,45575,553
7153,15498,27,60,16,78,705,61,45575,554
7154,15498,27,60,16,78,703,60,45577,555
7155,15498,27,60,15,79,703,60,45577,555
7156,15498,27,60,14,80,702,60,45578,555
7157,15498,27,60,14,78,703,60,45578,556
7158,15498,27,60,14,78,703,60,45578,556
7159,15498,27,60,14,77,704,60,45578,556
7160,15498,27,60,14,76,705,60,45578,556
7161,15498,27,60,14,76,704,60,45579,556
7162,15498,27,60,14,76,702,60,45581,556
7163,15498,27,60,13,76,701,60,45583,556
7164,15498,27,60,13,75,702,58,45584,557
7165,15498,27,60,13,75,701,58,45585,557
7166,15498,27,60,13,75,701,58,45585,557
7167,15498,27,60,13,75,701,58,45585,557
7168,15497,28,60,13,75,700,59,45585,557
7169,15497,28,60,13,75,700,59,45585,557
7170,15497,28,60,13,75,697,60,45587,557
7171,15497,28,60,13,75,697,60,45587,557
7172,15497,28,60,13,75,697,60,45587,557
7173,15497,28,60,13,74,694,60,45591,557
7174,15497,28,60,13,74,693,60,45592,557
7175,15497,28,60,13,74,693,60,45592,557
7176,15497,28,60,13,74,692,60,45593,557
7177,15497,28,60,13,74,692,60,45593,557
7178,15497,28,60,13,74,692,60,45593,557
7179,15497,28,60,12,75,691,60,45594,557
7180,15497,28,60,11,76,691,60,45594,557
7181,15497,28,60,11,76,691,60,45594,557
7182,15497,28,60,11,76,690,60,45595,557
7183,15497,28,60,11,75,691,60,45595,557
7184,15497,28,60,11,75,688,60,45598,557
7185,15497,28,60,11,75,688,60,45598,557
7186,15497,28,60,11,75,688,60,45598,557
7187,15497,28,60,11,75,686,60,45600,557
7188,15497,28,60,11,75,686,60,45600,557
7189,15497,28,58,11,75,686,60,45602,557
7190,15497,28,58,11,75,683,60,45604,558
7191,15497,27,58,12,73,682,60,45607,558
7192,15497,27,58,12,73,681,60,45608,558
7193,15496,28,58,12,73,680,61,45608,558
7194,15496,28,58,12,72,679,62,45609,558
7195,15496,28,58,12,72,678,62,45610,558
7196,15496,28,58,12,72,677,62,45611,558
7197,15496,28,58,12,72,678,61,45611,558
7198,15496,28,58,12,72,678,61,45611,558
7199,15496,28,58,12,72,676,61,45613,558
7200,15496,28,58,12,72,676,61,45613,558
7201,15496,28,58,12,71,676,60,45614,559
7202,15496,27,59,12,71,676,60,45614,559
7203,15496,27,59,12,71,675,60,45615,559
7204,15496,27,59,12,71,673,60,45617,559
7205,15496,27,58,12,71,672,60,45619,559
7206,15496,27,58,12,71,671,60,45620,559
7207,15496,27,58,12,71,669,60,45622,559
7208,15496,27,58,12,71,666,60,45625,559
7209,15496,27,58,12,71,665,60,45626,559
7210,15496,27,58,12,71,664,60,45627,559
7211,15496,27,57,12,71,664,60,45628,559
7212,15496,27,57,12,71,663,60,45629,559
7213,15496,27,57,12,71,661,60,45631,559
7214,15496,26,58,12,71,661,60,45631,559
7215,15496,25,58,13,71,660,60,45632,559
7216,15496,25,58,13,71,659,60,45633,559
7217,15496,25,58,13,71,659,60,45633,559
7218,15496,25,58,13,71,657,60,45635,559
7219,15496,24,58,14,71,656,60,45636,559
7220,15496,23,58,15,71,656,60,45636,559
7221,15496,23,58,15,71,656,60,45636,559
7222,15496,23,57,15,71,656,60,45637,559
7223,15496,23,57,15,71,656,60,45637,559
7224,15496,22,57,16,71,656,60,45637,559
7225,15496,22,56,16,71,656,60,45638,559
7226,15496,22,56,16,71,657,59,45638,559
7227,15496,22,55,16,71,656,59,45640,559
7228,15496,22,55,16,71,655,57,45642,560
7229,15496,22,55,16,71,655,57,45642,560
7230,15496,22,55,15,72,653,56,45645,560
7231,15496,22,55,15,72,653,56,45645,560
7232,15496,22,55,15,72,653,56,45645,560
7233,15496,22,55,15,72,652,56,45646,560
7234,15496,22,55,15,72,650,56,45648,560
7235,15496,22,55,15,72,650,55,45649,560
7236,15496,22,55,15,72,648,55,45651,560
7237,15496,22,55,15,71,648,54,45653,560
7238,15496,21,56,15,71,648,54,45653,560
7239,15496,21,56,15,71,646,54,45655,560
7240,15496,21,56,15,71,644,54,45657,560
7241,15496,21,56,14,72,644,54,45657,560
7242,15496,21,56,14,72,643,53,45659,560
7243,15496,21,56,14,72,643,53,45659,560
7244,15496,21,56,14,72,642,53,45660,560
7245,15496,21,56,14,72,641,53,45661,560
7246,15496,21,56,14,72,641,53,45661,560
7247,15496,21,56,14,72,641,53,45661,560
7248,15496,21,56,13,73,641,53,45661,560
7249,15496,21,56,13,73,640,53,45662,560
7250,15496,21,56,12,74,640,53,45662,560
7251,15496,21,56,11,74,639,53,45664,560
7252,15496,21,56,11,74,638,53,45665,560
7253,15496,21,56,11,74,637,53,45666,560
7254,15496,21,56,11,74,637,53,45666,560
7255,15496,21,56,11,73,636,53,45667,561
7256,15496,21,56,11,73,636,53,45667,561
7257,15496,21,56,11,73,636,53,45667,561
7258,15496,21,56,11,73,633,53,45670,561
7259,15496,21,56,11,73,634,52,45670,561
7260,15496,21,54,11,73,633,51,45673,562
7261,15496,21,54,11,73,633,51,45673,562
7262,15496,21,54,11,73,633,51,45673,562
7263,15496,21,54,11,73,632,51,45674,562
7264,15496,21,53,11,72,632,51,45675,563
7265,15496,21,53,11,72,632,51,45675,563
7266,15496,21,53,11,72,630,51,45676,564
7267,15496,21,53,11,72,629,51,45677,564
7268,15496,21,53,11,72,629,51,45677,564
7269,15496,21,53,11,72,628,51,45678,564
7270,15496,21,53,11,72,628,51,45678,564
7271,15496,21,53,11,72,628,51,45678,564
7272,15496,21,53,11,71,629,51,45678,564
7273,15496,21,53,11,71,628,51,45679,564
7274,15496,21,53,11,71,628,50,45680,564
7275,15496,21,52,11,71,626,50,45682,565
7276,15496,21,52,11,71,626,50,45682,565
7277,15496,21,52,11,71,625,50,45683,565
7278,15496,21,52,10,72,624,50,45684,565
7279,15496,21,52,10,72,623,50,45685,565
7280,15496,21,52,10,72,622,50,45686,565
7281,15496,20,53,10,72,621,49,45688,565
7282,15496,20,53,10,72,620,48,45689,566
7283,15496,20,52,10,72,621,47,45690,566
7284,15496,20,52,10,71,621,46,45692,566
7285,15496,20,52,10,71,621,46,45692,566
7286,15496,20,52,10,71,618,47,45694,566
7287,15496,20,52,10,71,617,46,45695,567
7288,15496,20,52,10,71,617,46,45695,567
7289,15496,20,52,10,71,614,46,45698,567
7290,15496,20,52,10,71,614,46,45698,567
7291,15496,20,52,10,71,613,46,45699,567
7292,15496,20,52,10,71,612,45,45700,568
7293,15496,20,52,10,71,612,45,45700,568
7294,15496,20,52,10,71,612,45,45700,568
7295,15496,20,52,10,71,610,45,45702,568
7296,15496,19,53,10,71,608,45,45704,568
7297,15496,19,53,10,71,607,45,45705,568
7298,15496,19,53,10,70,607,45,45706,568
7299,15496,19,53,10,70,606,45,45707,568
7300,15496,19,53,10,70,605,45,45708,568
7301,15496,18,53,11,70,603,45,45710,568
7302,15496,18,53,11,70,602,45,45711,568
7303,15496,18,53,10,70,602,45,45712,568
7304,15496,18,52,10,70,602,45,45713,568
7305,15496,17,51,10,70,602,45,45715,568
7306,15496,17,51,10,70,602,45,45715,568
7307,15496,17,51,10,70,602,45,45715,568
7308,15496,17,51,10,70,600,45,45717,568
7309,15496,17,51,10,70,600,45,45717,568
7310,15496,17,51,10,70,598,45,45718,569
7311,15496,17,51,10,70,597,45,45719,569
7312,15496,17,51,10,69,598,45,45719,569
7313,15496,17,51,10,69,598,45,45719,569
7314,15496,17,51,10,69,598,45,45719,569
7315,15496,17,50,10,69,598,45,45720,569
7316,15496,17,50,10,69,598,45,45720,569
7317,15496,17,50,10,69,598,45,45720,569
7318,15496,17,50,10,69,596,45,45722,569
7319,15496,17,50,10,69,594,46,45723,569
7320,15496,17,50,10,69,592,46,45725,569
7321,15496,17,50,10,69,591,46,45726,569
7322,15496,17,50,10,69,588,46,45729,569
7323,15496,17,50,10,68,588,46,45730,569
7324,15496,16,50,10,67,588,46,45732,569
7325,15496,16,50,10,66,587,46,45733,570
7326,15496,16,50,10,66,583,46,45737,570
7327,15496,16,50,10,66,583,46,45737,570
7328,15496,16,50,10,66,583,46,45737,570
7329,15496,16,50,10,66,581,46,45739,570
7330,15496,16,50,10,66,578,46,45742,570
7331,15496,15,49,11,66,575,46,45746,570
7332,15496,15,49,11,66,575,46,45746,570
7333,15496,14,50,11,66,574,46,45747,570
7334,15496,14,50,11,65,573,46,45749,570
7335,15496,14,50,11,65,573,46,45749,570
7336,15496,14,50,11,65,573,46,45749,570
7337,15496,14,50,11,65,573,46,45749,570
7338,15496,14,50,11,65,572,46,45750,570
7339,15496,14,50,11,65,571,46,45751,570
7340,15496,14,50,11,65,571,45,45752,570
7341,15496,14,50,11,65,570,45,45753,570
7342,15496,14,50,11,64,567,45,45757,570
7343,15496,14,50,11,63,566,45,45759,570
7344,15496,14,50,11,63,567,44,45759,570
7345,15496,14,50,11,63,567,44,45759,570
7346,15496,14,50,11,63,566,44,45760,570
7347,15496,14,50,11,63,566,44,45760,570
7348,15496,14,50,11,63,565,44,45761,570
7349,15496,14,50,11,62,563,44,45764,570
7350,15496,13,50,12,62,563,44,45764,570
7351,15496,13,50,12,62,562,44,45765,570
7352,15496,13,50,12,62,560,44,45767,570
7353,15496,13,50,12,62,559,44,45768,570
7354,15496,13,50,11,62,558,44,45769,571
7355,15496,13,50,11,62,557,44,45770,571
7356,15496,13,50,11,62,556,44,45771,571
7357,15496,13,50,11,62,556,44,45771,571
7358,15496,13,50,11,62,555,44,45772,571
7359,15496,13,50,11,62,555,44,45772,571
7360,15496,13,50,11,62,555,44,45772,571
7361,15496,13,50,11,62,555,44,45772,571
7362,15496,13,50,11,62,555,44,45772,571
7363,15496,13,50,11,62,553,44,45774,571
7364,15496,13,50,11,62,552,44,45775,571
7365,15496,13,50,11,62,551,44,45776,571
7366,15496,13,50,11,62,551,44,45776,571
7367,15496,13,50,11,62,551,44,45776,571
7368,15496,13,50,11,62,550,44,45777,571
7369,15496,13,50,11,62,550,44,45777,571
7370,15496,13,50,11,62,549,44,45778,571
7371,15496,13,50,11,62,546,44,45781,571
7372,15496,13,50,11,62,546,43,45782,571
7373,15496,13,50,11,62,546,43,45782,571
7374,15496,12,51,11,62,546,42,45783,571
7375,15496,12,51,11,62,546,42,45783,571
7376,15496,12,51,11,62,545,42,45784,571
7377,15496,12,50,11,62,545,42,45785,571
7378,15496,12,50,10,63,545,42,45785,571
7379,15496,12,50,9,63,546,42,45785,571
7380,15496,12,50,9,63,544,42,45787,571
7381,15496,12,50,9,63,544,42,45787,571
7382,15496,12,50,9,63,543,42,45788,571
7383,15496,12,50,9,63,542,42,45789,571
7384,15496,12,50,9,62,542,42,45790,571
7385,15496,12,50,9,62,543,41,45790,571
7386,15496,12,50,9,62,543,41,45790,571
7387,15495,13,50,9,62,543,41,45790,571
7388,15495,13,50,9,62,543,41,45790,571
7389,15495,13,50,9,62,542,41,45791,571
7390,15495,13,50,9,62,541,41,45792,571
7391,15495,13,49,9,62,540,41,45794,571
7392,15495,13,49,9,61,541,41,45794,571
7393,15495,13,49,9,61,541,41,45794,571
7394,15495,13,49,9,61,539,41,45796,571
7395,15495,13,49,9,61,539,40,45797,571
7396,15495,13,49,9,61,539,40,45797,571
7397,15495,13,49,9,61,540,39,45797,571
7398,15495,13,49,9,61,540,39,45797,571
7399,15495,13,49,9,61,539,39,45798,571
7400,15495,13,49,9,60,539,38,45799,572
7401,15495,13,49,9,60,539,38,45799,572
7402,15495,13,49,9,60,538,38,45799,573
7403,15495,13,49,9,60,538,38,45799,573
7404,15495,13,49,9,60,538,38,45799,573
7405,15495,13,49,9,60,538,38,45799,573
7406,15495,13,49,9,60,537,38,45800,573
7407,15495,13,49,9,60,535,37,45803,573
7408,15495,13,49,9,60,534,37,45804,573
7409,15495,13,49,9,60,531,37,45807,573
7410,15495,13,49,9,59,530,37,45809,573
7411,15495,13,49,9,59,529,37,45810,573
7412,15495,12,49,10,59,528,37,45811,573
7413,15495,12,49,10,59,527,37,45812,573
7414,15495,12,49,10,59,527,37,45812,573
7415,15495,12,48,10,59,527,37,45813,573
7416,15495,11,49,10,59,526,37,45814,573
7417,15495,11,49,10,59,526,37,45814,573
7418,15495,11,49,10,59,525,37,45815,573
7419,15495,11,49,10,59,524,37,45816,573
7420,15495,11,49,10,59,523,37,45817,573
7421,15495,11,49,8,61,523,37,45817,573
7422,15495,11,49,8,61,521,36,45819,574
7423,15495,11,49,8,61,519,36,45821,574
7424,15495,11,49,8,61,517,36,45823,574
7425,15495,11,49,8,61,517,36,45823,574
7426,15495,11,49,8,61,517,36,45823,574
7427,15495,11,49,8,61,516,36,45824,574
7428,15495,11,49,8,61,515,36,45825,574
7429,15494,12,49,8,61,514,36,45826,574
7430,15494,12,49,8,61,515,35,45826,574
7431,15494,12,48,8,61,515,35,45827,574
7432,15494,11,49,8,61,513,35,45829,574
7433,15494,11,49,8,61,513,35,45829,574
7434,15494,11,49,8,60,513,36,45829,574
7435,15493,12,49,8,60,513,36,45829,574
7436,15493,12,49,8,60,512,36,45830,574
7437,15493,12,49,8,60,512,36,45830,574
7438,15492,13,49,8,60,512,36,45830,574
7439,15492,13,48,8,59,511,36,45833,574
7440,15492,13,48,7,60,511,36,45833,574
7441,15492,13,48,7,60,510,36,45834,574
7442,15492,13,48,7,60,510,36,45834,574
7443,15492,13,48,7,60,510,36,45834,574
7444,15492,13,48,7,60,510,36,45834,574
7445,15492,13,48,7,59,509,36,45835,575
7446,15491,14,48,7,59,508,36,45836,575
7447,15491,14,48,7,59,506,36,45838,575
7448,15491,14,48,7,59,506,36,45838,575
7449,15491,14,48,7,59,506,36,45838,575
7450,15491,14,48,7,59,506,36,45838,575
7451,15491,14,48,7,59,504,36,45839,576
7452,15491,14,48,7,58,503,36,45840,577
7453,15491,14,47,7,58,502,36,45842,577
7454,15491,14,47,7,58,502,36,45842,577
7455,15491,14,47,7,58,501,36,45843,577
7456,15491,14,47,7,57,500,36,45845,577
7457,15491,14,47,7,57,500,36,45845,577
7458,15491,14,47,7,57,499,36,45846,577
7459,15491,14,47,7,57,497,36,45848,577
7460,15491,14,47,7,56,495,37,45850,577
7461,15491,14,47,7,56,494,37,45851,577
7462,15491,14,46,7,56,493,37,45853,577
7463,15491,14,46,7,56,494,36,45853,577
7464,15491,14,46,7,56,494,36,45853,577
7465,15491,14,46,7,56,494,36,45853,577
7466,15491,14,46,7,56,493,36,45854,577
7467,15491,14,46,7,56,493,36,45854,577
7468,15491,14,46,7,56,493,35,45855,577
7469,15491,14,45,7,56,493,35,45856,577
7470,15491,14,45,7,56,493,35,45856,577
7471,15491,14,45,7,56,493,35,45856,577
7472,15491,14,45,7,56,493,35,45856,577
7473,15491,14,45,7,56,492,35,45857,577
7474,15491,14,45,7,54,490,35,45861,577
7475,15491,14,45,7,54,489,35,45862,577
7476,15491,14,45,7,54,488,35,45863,577
7477,15491,14,45,7,54,488,35,45863,577
7478,15491,13,45,8,54,487,35,45864,577
7479,15491,12,45,9,54,484,35,45867,577
7480,15491,12,45,9,54,484,35,45867,577
7481,15491,12,45,9,53,483,35,45869,577
7482,15491,12,45,9,53,483,35,45869,577
7483,15491,12,45,9,53,483,35,45869,577
7484,15491,12,45,9,53,483,35,45869,577
7485,15491,12,45,9,53,482,35,45870,577
7486,15491,12,45,9,53,480,35,45872,577
7487,15491,12,45,9,53,478,35,45874,577
7488,15491,11,45,10,53,478,35,45874,577
7489,15491,11,45,10,53,478,35,45874,577
7490,15491,11,45,10,53,478,35,45874,577
7491,15491,11,45,10,53,478,35,45874,577
7492,15491,11,45,10,53,478,35,45874,577
7493,15491,11,45,10,53,477,35,45875,577
7494,15491,11,45,10,53,476,35,45876,577
7495,15491,11,44,10,53,476,35,45877,577
7496,15491,11,44,9,54,476,35,45877,577
7497,15491,11,44,9,53,476,35,45878,577
7498,15491,11,44,9,53,475,35,45879,577
7499,15491,11,44,9,52,470,35,45885,577
7500,15491,11,44,9,52,470,35,45885,577
7501,15491,11,44,9,52,467,35,45888,577
7502,15491,11,44,9,52,466,35,45889,577
7503,15491,11,44,9,52,465,35,45890,577
7504,15491,11,44,9,50,465,35,45892,577
7505,15491,11,44,9,50,464,35,45893,577
7506,15491,11,43,9,50,464,35,45894,577
7507,15491,11,43,9,50,463,35,45895,577
7508,15491,11,43,9,50,463,35,45895,577
7509,15491,11,43,9,50,462,35,45896,577
7510,15491,11,43,9,50,461,36,45896,577
7511,15491,11,43,9,50,461,36,45896,577
7512,15491,11,43,9,50,460,36,45897,577
7513,15491,11,43,9,50,460,36,45897,577
7514,15491,11,43,9,49,460,36,45898,577
7515,15491,11,43,9,49,458,35,45900,578
7516,15491,11,43,9,49,458,35,45900,578
7517,15491,11,43,9,49,456,35,45902,578
7518,15491,11,43,9,49,456,35,45902,578
7519,15491,11,42,9,49,453,34,45907,578
7520,15491,11,42,9,49,452,34,45908,578
7521,15491,11,42,9,49,452,34,45908,578
7522,15491,11,42,9,48,452,34,45909,578
7523,15491,11,42,9,48,452,34,45909,578
7524,15491,11,42,9,48,450,34,45910,579
7525,15491,11,42,9,48,450,34,45910,579
7526,15491,11,42,9,48,449,34,45911,579
7527,15491,11,42,9,47,449,34,45912,579
7528,15491,11,42,9,47,448,34,45913,579
7529,15491,11,42,9,47,448,34,45913,579
7530,15491,11,42,9,47,447,34,45914,579
7531,15491,11,42,8,48,446,34,45915,579
7532,15491,11,42,8,48,446,34,45915,579
7533,15491,11,42,8,48,446,34,45915,579
7534,15491,11,42,8,48,446,34,45915,579
7535,15491,11,42,8,48,446,34,45915,579
7536,15491,11,42,8,48,446,34,45915,579
7537,15491,11,42,8,48,444,34,45917,579
7538,15491,11,42,8,48,442,34,45919,579
7539,15491,11,42,8,47,442,33,45920,580
7540,15491,11,42,8,47,442,32,45921,580
7541,15491,11,42,8,47,442,32,45921,580
7542,15491,11,42,8,46,443,32,45921,580
7543,15491,11,41,8,46,442,32,45923,580
7544,15490,12,41,8,46,441,32,45924,580
7545,15489,13,40,8,46,440,32,45926,580
7546,15488,14,40,8,46,440,32,45926,580
7547,15488,14,40,8,45,439,32,45928,580
7548,15488,14,40,8,45,437,32,45930,580
7549,15487,15,40,8,45,436,32,45931,580
7550,15487,15,40,8,45,436,32,45931,580
7551,15487,15,40,8,45,434,32,45933,580
7552,15487,15,40,8,45,433,32,45934,580
7553,15487,15,40,8,45,431,32,45936,580
7554,15487,15,40,8,45,430,32,45937,580
7555,15487,15,40,8,44,428,32,45940,580
7556,15487,15,40,8,44,427,31,45942,580
7557,15487,15,39,8,44,427,31,45943,580
7558,15487,15,39,8,44,427,31,45943,580
7559,15487,15,39,8,44,427,31,45943,580
7560,15487,15,38,8,44,427,31,45944,580
7561,15487,15,38,8,44,424,31,45947,580
7562,15487,15,38,8,44,424,31,45947,580
7563,15487,15,38,8,44,423,31,45948,580
7564,15487,15,38,8,44,422,31,45949,580
7565,15487,15,38,8,44,421,31,45950,580
7566,15487,15,38,8,44,421,31,45950,580
7567,15487,15,37,8,44,418,31,45954,580
7568,15487,15,37,8,44,417,31,45955,580
7569,15487,15,36,8,44,417,31,45956,580
7570,15487,15,36,8,43,416,31,45957,581
